,3679.5,5073.0,0.9358832186286848E+00,0.5601917177266499E-01,0.2615711215411592E+00,-0.2292705865468913E+00
,3679.5,5074.0,0.9360301261088628E+00,0.5588975944513484E-01,0.2610488368244732E+00,-0.2292977160926567E+00
,3679.5,5075.0,0.9361767235489128E+00,0.5576038537367803E-01,0.2605264862078747E+00,-0.2293248170541715E+00
,3679.5,5076.0,0.9363230219346407E+00,0.5563104300429314E-01,0.2600040217554938E+00,-0.2293519006468141E+00
,3679.5,5077.0,0.9364690255550043E+00,0.5550171100652135E-01,0.2594814446011889E+00,-0.2293789531659591E+00
,3679.5,5078.0,0.9366147273140177E+00,0.5537248899906579E-01,0.2589587448859973E+00,-0.2294059905050545E+00
,3679.5,5079.0,0.9367601200375355E+00,0.5524342370610206E-01,0.2584359191029004E+00,-0.2294330345732692E+00
,3679.5,5080.0,0.9369052206508126E+00,0.5511439069563312E-01,0.2579129607007690E+00,-0.2294600534404584E+00
,3679.5,5081.0,0.9370500503503618E+00,0.5498525012199802E-01,0.2573898673369331E+00,-0.2294869964096589E+00
,3679.5,5082.0,0.9371946110641860E+00,0.5485598584763455E-01,0.2568666441741221E+00,-0.2295138531740548E+00
,3679.5,5083.0,0.9373388798225990E+00,0.5472673554266379E-01,0.2563433279829225E+00,-0.2295406431756370E+00
,3679.5,5084.0,0.9374828327193988E+00,0.5459763209619347E-01,0.2558199467664922E+00,-0.2295674011663956E+00
,3679.5,5085.0,0.9376264836810504E+00,0.5446858577056679E-01,0.2552964759767525E+00,-0.2295941191215922E+00
,3679.5,5086.0,0.9377698466405646E+00,0.5433955414666714E-01,0.2547728859326065E+00,-0.2296207832005159E+00
,3679.5,5087.0,0.9379129125836719E+00,0.5421051597921175E-01,0.2542492540379414E+00,-0.2296473494556832E+00
,3679.5,5088.0,0.9380556463849500E+00,0.5408170713214611E-01,0.2537256183477796E+00,-0.2296738640773527E+00
,3679.5,5089.0,0.9381980510683614E+00,0.5395325094968632E-01,0.2532018747635376E+00,-0.2297004012540959E+00
,3679.5,5090.0,0.9383401583795490E+00,0.5382490591137041E-01,0.2526780238926115E+00,-0.2297268877438366E+00
,3679.5,5091.0,0.9384819538484801E+00,0.5369668605446411E-01,0.2521540984710820E+00,-0.2297533435918496E+00
,3679.5,5092.0,0.9386234246403274E+00,0.5356872680434079E-01,0.2516300827040968E+00,-0.2297798071979373E+00
,3679.5,5093.0,0.9387645883872177E+00,0.5344095504099686E-01,0.2511059758114379E+00,-0.2298062247595520E+00
,3679.5,5094.0,0.9389054488252724E+00,0.5331339947224722E-01,0.2505817606913675E+00,-0.2298325932892982E+00
,3679.5,5095.0,0.9390460338453683E+00,0.5318576796818993E-01,0.2500574370089541E+00,-0.2298588669107712E+00
,3679.5,5096.0,0.9391863530952985E+00,0.5305796041281252E-01,0.2495329954749343E+00,-0.2298850391298051E+00
,3679.5,5097.0,0.9393263851136833E+00,0.5293011779155322E-01,0.2490084714644517E+00,-0.2299111264132013E+00
,3679.5,5098.0,0.9394661141896015E+00,0.5280238451034872E-01,0.2484838453731692E+00,-0.2299371808168565E+00
,3679.5,5099.0,0.9396055368101084E+00,0.5267471033552810E-01,0.2479591474446938E+00,-0.2299631956512454E+00
,3679.5,5100.0,0.9397446139972754E+00,0.5254737991610144E-01,0.2474344141583897E+00,-0.2299892261957650E+00
,3679.5,5101.0,0.9398833675071114E+00,0.5242034037781677E-01,0.2469095775941243E+00,-0.2300152691896843E+00
,3679.5,5102.0,0.9400218196108576E+00,0.5229344451812507E-01,0.2463846222462147E+00,-0.2300412841253752E+00
,3679.5,5103.0,0.9401599667990669E+00,0.5216658288535955E-01,0.2458596178812447E+00,-0.2300672349306178E+00
,3679.5,5104.0,0.9402978144508803E+00,0.5203978156881658E-01,0.2453345335868647E+00,-0.2300931284157384E+00
,3679.5,5105.0,0.9404353635065172E+00,0.5191307882076569E-01,0.2448093387945114E+00,-0.2301189839829494E+00
,3679.5,5106.0,0.9405726303847203E+00,0.5178628747422272E-01,0.2442840820688740E+00,-0.2301447250828909E+00
,3679.5,5107.0,0.9407096241527690E+00,0.5165921616463925E-01,0.2437588032298332E+00,-0.2301703153930661E+00
,3679.5,5108.0,0.9408463359944278E+00,0.5153200496973445E-01,0.2432334632139287E+00,-0.2301958015660596E+00
,3679.5,5109.0,0.9409827415491270E+00,0.5140488788160637E-01,0.2427080574131880E+00,-0.2302212334237716E+00
,3679.5,5110.0,0.9411187960839833E+00,0.5127828497781550E-01,0.2421825643832830E+00,-0.2302467254283566E+00
,3679.5,5111.0,0.9412545258219258E+00,0.5115196552769229E-01,0.2416569968555500E+00,-0.2302722081909393E+00
,3679.5,5112.0,0.9413899363644869E+00,0.5102576889129921E-01,0.2411313901948826E+00,-0.2302976579877227E+00
,3679.5,5113.0,0.9415250270945834E+00,0.5089970557998944E-01,0.2406057172659682E+00,-0.2303231038350525E+00
,3679.5,5114.0,0.9416598121517437E+00,0.5077378476274997E-01,0.2400799548378064E+00,-0.2303485104596649E+00
,3679.5,5115.0,0.9417943085208196E+00,0.5064789282320455E-01,0.2395540942319586E+00,-0.2303738425780744E+00
,3679.5,5116.0,0.9419284547549346E+00,0.5052250784811706E-01,0.2390281534576671E+00,-0.2303992280199197E+00
,3679.5,5117.0,0.9420622442537493E+00,0.5039756568920579E-01,0.2385021864811255E+00,-0.2304246518810232E+00
,3679.5,5118.0,0.9421957272138920E+00,0.5027280251024205E-01,0.2379761169522465E+00,-0.2304500478081824E+00
,3679.5,5119.0,0.9423289102317196E+00,0.5014805812511294E-01,0.2374499833706066E+00,-0.2304753835950130E+00
,3679.5,5120.0,0.9424617827459417E+00,0.5002332396279333E-01,0.2369238214711980E+00,-0.2305006677037654E+00
,3679.5,5121.0,0.9425943601567104E+00,0.4989847653025765E-01,0.2363976166999244E+00,-0.2305258790887287E+00
,3679.5,5122.0,0.9427266678207065E+00,0.4977347167880978E-01,0.2358713272912591E+00,-0.2305509663833513E+00
,3679.5,5123.0,0.9428586798461118E+00,0.4964847538088421E-01,0.2353449908568147E+00,-0.2305759611818645E+00
,3679.5,5124.0,0.9429903931936675E+00,0.4952343401452589E-01,0.2348186186278628E+00,-0.2306008760928790E+00
,3679.5,5125.0,0.9431217876945789E+00,0.4939847092192216E-01,0.2342922358470697E+00,-0.2306257418428943E+00
,3679.5,5126.0,0.9432528540660476E+00,0.4927370241183559E-01,0.2337658274058995E+00,-0.2306505874072012E+00
,3679.5,5127.0,0.9433836127704404E+00,0.4914904594372915E-01,0.2332393644667599E+00,-0.2306753764771158E+00
,3679.5,5128.0,0.9435140522442852E+00,0.4902459077691239E-01,0.2327128431074384E+00,-0.2307001417826043E+00
,3679.5,5129.0,0.9436441706516308E+00,0.4890031194152862E-01,0.2321862774612633E+00,-0.2307248823517602E+00
,3679.5,5130.0,0.9437740047836852E+00,0.4877593597950723E-01,0.2316596574934033E+00,-0.2307495160079996E+00
,3679.5,5131.0,0.9439035670436734E+00,0.4865134261701505E-01,0.2311329998226076E+00,-0.2307740008159039E+00
,3679.5,5132.0,0.9440328540815497E+00,0.4852656783363214E-01,0.2306062956440011E+00,-0.2307983516099332E+00
,3679.5,5133.0,0.9441618532547333E+00,0.4840167812472190E-01,0.2300795550317487E+00,-0.2308225960456573E+00
,3679.5,5134.0,0.9442905704636897E+00,0.4827666333969211E-01,0.2295527526784627E+00,-0.2308467372782003E+00
,3679.5,5135.0,0.9444190042593750E+00,0.4815148174957711E-01,0.2290259301962920E+00,-0.2308707486265654E+00
,3679.5,5136.0,0.9445471350158741E+00,0.4802626607272974E-01,0.2284991053475684E+00,-0.2308946653111934E+00
,3679.5,5137.0,0.9446749684323270E+00,0.4790100818673418E-01,0.2279722351492426E+00,-0.2309185084692701E+00
,3679.5,5138.0,0.9448025131277789E+00,0.4777563852481554E-01,0.2274453184837535E+00,-0.2309422585217433E+00
,3679.5,5139.0,0.9449297769682728E+00,0.4764997514430196E-01,0.2269184139104022E+00,-0.2309658633347751E+00
,3679.5,5140.0,0.9450567703157700E+00,0.4752407483752116E-01,0.2263914911835533E+00,-0.2309892985371863E+00
,3679.5,5141.0,0.9451835144982595E+00,0.4739777738308321E-01,0.2258645521512967E+00,-0.2310125078972150E+00
,3679.5,5142.0,0.9453099672371735E+00,0.4727128997476273E-01,0.2253376491768920E+00,-0.2310355708454291E+00
,3679.5,5143.0,0.9454361062177844E+00,0.4714478792713962E-01,0.2248108127549937E+00,-0.2310585128650162E+00
,3679.5,5144.0,0.9455619536981898E+00,0.4701816249887586E-01,0.2242839776100106E+00,-0.2310813306757057E+00
,3679.5,5145.0,0.9456875187135736E+00,0.4689118867906089E-01,0.2237571898887513E+00,-0.2311039879634987E+00
,3679.5,5146.0,0.9458127548754226E+00,0.4676437407424813E-01,0.2232304241853190E+00,-0.2311265967757413E+00
,3679.5,5147.0,0.9459376399752932E+00,0.4663791777136678E-01,0.2227036779680729E+00,-0.2311492111425779E+00
,3679.5,5148.0,0.9460622107908397E+00,0.4651151800256107E-01,0.2221769219770806E+00,-0.2311717704890401E+00
,3679.5,5149.0,0.9461864853007381E+00,0.4638507932948887E-01,0.2216501137993523E+00,-0.2311942616687174E+00
,3679.5,5150.0,0.9463104617598752E+00,0.4625869188743029E-01,0.2211232451672162E+00,-0.2312166818720875E+00
,3679.5,5151.0,0.9464341372106492E+00,0.4613235232277668E-01,0.2205963230341478E+00,-0.2312390373892486E+00
,3679.5,5152.0,0.9465575187149963E+00,0.4600587287274983E-01,0.2200693800958630E+00,-0.2312613057467374E+00
,3679.5,5153.0,0.9466806186075309E+00,0.4587920409583161E-01,0.2195423947988615E+00,-0.2312834668217157E+00
,3679.5,5154.0,0.9468034437712138E+00,0.4575234379096683E-01,0.2190153697348320E+00,-0.2313054903523934E+00
,3679.5,5155.0,0.9469260080553487E+00,0.4562510429628128E-01,0.2184883163702924E+00,-0.2313273456658788E+00
,3679.5,5156.0,0.9470483118939189E+00,0.4549745405406887E-01,0.2179612283961280E+00,-0.2313490428128520E+00
,3679.5,5157.0,0.9471703520644280E+00,0.4536954785343203E-01,0.2174340616924441E+00,-0.2313706056417567E+00
,3679.5,5158.0,0.9472921361574514E+00,0.4524123401532040E-01,0.2169068696284033E+00,-0.2313919822274617E+00
,3679.5,5159.0,0.9474136479354431E+00,0.4511271861970074E-01,0.2163796086767429E+00,-0.2314132391615489E+00
,3679.5,5160.0,0.9475348459695401E+00,0.4498444700460362E-01,0.2158522670024534E+00,-0.2314344703171886E+00
,3679.5,5161.0,0.9476557123830165E+00,0.4485648595577609E-01,0.2153248951484998E+00,-0.2314556892209848E+00
,3679.5,5162.0,0.9477763146733312E+00,0.4472834373889568E-01,0.2147973825615821E+00,-0.2314768175506109E+00
,3679.5,5163.0,0.9478966685041231E+00,0.4459989823706717E-01,0.2142697218996947E+00,-0.2314978209748158E+00
,3679.5,5164.0,0.9480167280921526E+00,0.4447140917721143E-01,0.2137420164047090E+00,-0.2315187409020588E+00
,3679.5,5165.0,0.9481364703756343E+00,0.4434320732821724E-01,0.2132142513844941E+00,-0.2315396218874053E+00
,3679.5,5166.0,0.9482559136292780E+00,0.4421512708579561E-01,0.2126864337107959E+00,-0.2315604148633537E+00
,3679.5,5167.0,0.9483750554068733E+00,0.4408713353816177E-01,0.2121585713373776E+00,-0.2315811295945574E+00
,3679.5,5168.0,0.9484938990787359E+00,0.4395915114856837E-01,0.2116306458816017E+00,-0.2316017836818232E+00
,3679.5,5169.0,0.9486124178447713E+00,0.4383136568395928E-01,0.2111026899220941E+00,-0.2316224222616897E+00
,3679.5,5170.0,0.9487306083829389E+00,0.4370385059833755E-01,0.2105746971470319E+00,-0.2316430513303221E+00
,3679.5,5171.0,0.9488484928840627E+00,0.4357640553271430E-01,0.2100466488521195E+00,-0.2316636352527206E+00
,3679.5,5172.0,0.9489660889152205E+00,0.4344884988642008E-01,0.2095185462247360E+00,-0.2316841351300077E+00
,3679.5,5173.0,0.9490834044310024E+00,0.4332113497866829E-01,0.2089903953225809E+00,-0.2317045219683152E+00
,3679.5,5174.0,0.9492004500940942E+00,0.4319316798748430E-01,0.2084621948167517E+00,-0.2317247704211588E+00
,3679.5,5175.0,0.9493172346268419E+00,0.4306474687717782E-01,0.2079340049045513E+00,-0.2317448280286598E+00
,3679.5,5176.0,0.9494337558117177E+00,0.4293588686892896E-01,0.2074058166590893E+00,-0.2317647087781718E+00
,3679.5,5177.0,0.9495500209738078E+00,0.4280655514760150E-01,0.2068776232902119E+00,-0.2317843944938166E+00
,3679.5,5178.0,0.9496660150768511E+00,0.4267696349611141E-01,0.2063493994999901E+00,-0.2318039299741922E+00
,3679.5,5179.0,0.9497817160363524E+00,0.4254727966648933E-01,0.2058211692702279E+00,-0.2318233534654210E+00
,3679.5,5180.0,0.9498970970662690E+00,0.4241776783144399E-01,0.2052929447598814E+00,-0.2318427158938719E+00
,3679.5,5181.0,0.9500121486615826E+00,0.4228851638073559E-01,0.2047646890368356E+00,-0.2318620733949527E+00
,3679.5,5182.0,0.9501268962409298E+00,0.4215933632063221E-01,0.2042363643075634E+00,-0.2318813893280529E+00
,3679.5,5183.0,0.9502413544806269E+00,0.4203006375938421E-01,0.2037079899899537E+00,-0.2319006187269396E+00
,3679.5,5184.0,0.9503555353197268E+00,0.4190051332817352E-01,0.2031796146920046E+00,-0.2319197012295561E+00
,3679.5,5185.0,0.9504694436699612E+00,0.4177065942085911E-01,0.2026512323492600E+00,-0.2319386273422717E+00
,3679.5,5186.0,0.9505830713274437E+00,0.4164060240684997E-01,0.2021228281180166E+00,-0.2319574255169558E+00
,3679.5,5187.0,0.9506964291150285E+00,0.4151039090355820E-01,0.2015943449401144E+00,-0.2319760921586488E+00
,3679.5,5188.0,0.9508095150971591E+00,0.4138009188583178E-01,0.2010657563183430E+00,-0.2319946459033745E+00
,3679.5,5189.0,0.9509223020436806E+00,0.4125002076435350E-01,0.2005370416191133E+00,-0.2320131597528513E+00
,3679.5,5190.0,0.9510347940866729E+00,0.4112015981017779E-01,0.2000081908915608E+00,-0.2320316283503149E+00
,3679.5,5191.0,0.9511470208833459E+00,0.4099021711944451E-01,0.1994791778933337E+00,-0.2320500040200070E+00
,3679.5,5192.0,0.9512589800223930E+00,0.4085989816714423E-01,0.1989501666001483E+00,-0.2320682073524693E+00
,3679.5,5193.0,0.9513706444085561E+00,0.4072955624107444E-01,0.1984211341861515E+00,-0.2320863066707002E+00
,3679.5,5194.0,0.9514819788262857E+00,0.4059955102976564E-01,0.1978920747814421E+00,-0.2321043887248132E+00
,3679.5,5195.0,0.9515929870732649E+00,0.4046972921777500E-01,0.1973630319426081E+00,-0.2321224283939267E+00
,3679.5,5196.0,0.9517036767235486E+00,0.4034018574726060E-01,0.1968339403377627E+00,-0.2321404335986342E+00
,3679.5,5197.0,0.9518140774720627E+00,0.4021070391502390E-01,0.1963047374390820E+00,-0.2321583750498569E+00
,3679.5,5198.0,0.9519241881599361E+00,0.4008111682383462E-01,0.1957754612856190E+00,-0.2321762541671302E+00
,3679.5,5199.0,0.9520340230741939E+00,0.3995124852597245E-01,0.1952460979166150E+00,-0.2321940524955245E+00
,3679.5,5200.0,0.9521435948251644E+00,0.3982115121250654E-01,0.1947165782225522E+00,-0.2322117674554553E+00
,3679.5,5201.0,0.9522528801465338E+00,0.3969099942981605E-01,0.1941869751583977E+00,-0.2322294027798402E+00
,3679.5,5202.0,0.9523618731324680E+00,0.3956089424225286E-01,0.1936572973240047E+00,-0.2322469579225919E+00
,3679.5,5203.0,0.9524705614938707E+00,0.3943102320950798E-01,0.1931275048053812E+00,-0.2322644846037817E+00
,3679.5,5204.0,0.9525789206484059E+00,0.3930150066731435E-01,0.1925976653399059E+00,-0.2322820082878127E+00
,3679.5,5205.0,0.9526869415699080E+00,0.3917246458578137E-01,0.1920677514006043E+00,-0.2322995660745550E+00
,3679.5,5206.0,0.9527946743661873E+00,0.3904344865705343E-01,0.1915377232346389E+00,-0.2323170641693237E+00
,3679.5,5207.0,0.9529021389072033E+00,0.3891437470022517E-01,0.1910075240538719E+00,-0.2323344806535939E+00
,3679.5,5208.0,0.9530093638090159E+00,0.3878488777328839E-01,0.1904771607952435E+00,-0.2323517508197288E+00
,3679.5,5209.0,0.9531163235430605E+00,0.3865511161550879E-01,0.1899466925532238E+00,-0.2323689092684191E+00
,3679.5,5210.0,0.9532230048627354E+00,0.3852512921214350E-01,0.1894161440115854E+00,-0.2323859755587192E+00
,3679.5,5211.0,0.9533294142138110E+00,0.3839499430386131E-01,0.1888854629213647E+00,-0.2324029570130809E+00
,3679.5,5212.0,0.9534355382749956E+00,0.3826488071904450E-01,0.1883546386396942E+00,-0.2324198860801346E+00
,3679.5,5213.0,0.9535413461223410E+00,0.3813493180554246E-01,0.1878237925389533E+00,-0.2324367684057642E+00
,3679.5,5214.0,0.9536468503154049E+00,0.3800491361897221E-01,0.1872929676633369E+00,-0.2324535563529164E+00
,3679.5,5215.0,0.9537520638849631E+00,0.3787477600803644E-01,0.1867621138268869E+00,-0.2324702453794128E+00
,3679.5,5216.0,0.9538569915689010E+00,0.3774455221033281E-01,0.1862312082815720E+00,-0.2324868289569431E+00
,3679.5,5217.0,0.9539616243662354E+00,0.3761431116250429E-01,0.1857002603805014E+00,-0.2325033253510403E+00
,3679.5,5218.0,0.9540659397760498E+00,0.3748424091066006E-01,0.1851692947719831E+00,-0.2325197763242034E+00
,3679.5,5219.0,0.9541699195417355E+00,0.3735449261375375E-01,0.1846383258544348E+00,-0.2325362231837600E+00
,3679.5,5220.0,0.9542735702931896E+00,0.3722499997220693E-01,0.1841073570097109E+00,-0.2325526467746162E+00
,3679.5,5221.0,0.9543769274557053E+00,0.3709544253850645E-01,0.1835763515018779E+00,-0.2325689825807017E+00
,3679.5,5222.0,0.9544799991141653E+00,0.3696582204050223E-01,0.1830452833980922E+00,-0.2325852177434611E+00
,3679.5,5223.0,0.9545827690065490E+00,0.3683623771253871E-01,0.1825142056932612E+00,-0.2326013616894460E+00
,3679.5,5224.0,0.9546852335805759E+00,0.3670679470732043E-01,0.1819830563267800E+00,-0.2326174612046432E+00
,3679.5,5225.0,0.9547874112875885E+00,0.3657725197804552E-01,0.1814518127107647E+00,-0.2326334961963243E+00
,3679.5,5226.0,0.9548893147951695E+00,0.3644745003757056E-01,0.1809204805749257E+00,-0.2326494348491020E+00
,3679.5,5227.0,0.9549909270388888E+00,0.3631775826375044E-01,0.1803889952864646E+00,-0.2326653390688596E+00
,3679.5,5228.0,0.9550922215745430E+00,0.3618828389666040E-01,0.1798574348208734E+00,-0.2326812400683894E+00
,3679.5,5229.0,0.9551931732177480E+00,0.3605928604340243E-01,0.1793258114209153E+00,-0.2326971918533180E+00
,3679.5,5230.0,0.9552937876054973E+00,0.3593061966194205E-01,0.1787941618608114E+00,-0.2327131661283075E+00
,3679.5,5231.0,0.9553940748587897E+00,0.3580229302775949E-01,0.1782624398749872E+00,-0.2327291562637062E+00
,3679.5,5232.0,0.9554940544221446E+00,0.3567406518357388E-01,0.1777306406598606E+00,-0.2327451235007737E+00
,3679.5,5233.0,0.9555937496596710E+00,0.3554560251356594E-01,0.1771987908052833E+00,-0.2327610026733117E+00
,3679.5,5234.0,0.9556931548567155E+00,0.3541705417235714E-01,0.1766668567587604E+00,-0.2327768197359812E+00
,3679.5,5235.0,0.9557922434168654E+00,0.3528856722594274E-01,0.1761349462791152E+00,-0.2327925799045960E+00
,3679.5,5236.0,0.9558910113407126E+00,0.3516038285822930E-01,0.1756029937214137E+00,-0.2328083131470210E+00
,3679.5,5237.0,0.9559894767556798E+00,0.3503234706262787E-01,0.1750709636957915E+00,-0.2328239953806913E+00
,3679.5,5238.0,0.9560876420858520E+00,0.3490430910131075E-01,0.1745389106721577E+00,-0.2328395978826002E+00
,3679.5,5239.0,0.9561855196484279E+00,0.3477607862532112E-01,0.1740068544766838E+00,-0.2328550853873578E+00
,3679.5,5240.0,0.9562831061820094E+00,0.3464770696191403E-01,0.1734747846926522E+00,-0.2328704707332914E+00
,3679.5,5241.0,0.9563803810848515E+00,0.3451961709106248E-01,0.1729426438147719E+00,-0.2328858186428885E+00
,3679.5,5242.0,0.9564773376399537E+00,0.3439172609758781E-01,0.1724105028263105E+00,-0.2329011167753984E+00
,3679.5,5243.0,0.9565739955625788E+00,0.3426377027415674E-01,0.1718783507652946E+00,-0.2329163316121165E+00
,3679.5,5244.0,0.9566703897002166E+00,0.3413540393343203E-01,0.1713461802529196E+00,-0.2329313763221222E+00
,3679.5,5245.0,0.9567665257246746E+00,0.3400677252314650E-01,0.1708138956638094E+00,-0.2329462760933958E+00
,3679.5,5246.0,0.9568623722055047E+00,0.3387818262368239E-01,0.1702815525568849E+00,-0.2329610742017112E+00
,3679.5,5247.0,0.9569578925692924E+00,0.3374976231946222E-01,0.1697492491967548E+00,-0.2329758307362915E+00
,3679.5,5248.0,0.9570530756448645E+00,0.3362186824408447E-01,0.1692168900026280E+00,-0.2329906103207088E+00
,3679.5,5249.0,0.9571479534604878E+00,0.3349403090332779E-01,0.1686845331839964E+00,-0.2330053075901936E+00
,3679.5,5250.0,0.9572425611817450E+00,0.3336594966899022E-01,0.1681520946927880E+00,-0.2330198821523675E+00
,3679.5,5251.0,0.9573369039011694E+00,0.3323765331049681E-01,0.1676195233352509E+00,-0.2330343453609437E+00
,3679.5,5252.0,0.9574309434451849E+00,0.3310955061203341E-01,0.1670868703425588E+00,-0.2330487585498499E+00
,3679.5,5253.0,0.9575246316424033E+00,0.3298209008708445E-01,0.1665542000548061E+00,-0.2330632103139759E+00
,3679.5,5254.0,0.9576179916482210E+00,0.3285513715246489E-01,0.1660214187265090E+00,-0.2330776922195014E+00
,3679.5,5255.0,0.9577110623710199E+00,0.3272804434117239E-01,0.1654885745695026E+00,-0.2330921016153990E+00
,3679.5,5256.0,0.9578038447223187E+00,0.3260097493452666E-01,0.1649556024890072E+00,-0.2331064577827415E+00
,3679.5,5257.0,0.9578963626651105E+00,0.3247352074203408E-01,0.1644225487810835E+00,-0.2331206859342166E+00
,3679.5,5258.0,0.9579886304361046E+00,0.3234559996499746E-01,0.1638894307015569E+00,-0.2331347260041436E+00
,3679.5,5259.0,0.9580806385208784E+00,0.3221735150245556E-01,0.1633562443598810E+00,-0.2331486005482550E+00
,3679.5,5260.0,0.9581723883176041E+00,0.3208864510580706E-01,0.1628230135540990E+00,-0.2331623028627663E+00
,3679.5,5261.0,0.9582638717162255E+00,0.3195976799268613E-01,0.1622896330423258E+00,-0.2331759001699086E+00
,3679.5,5262.0,0.9583550400326531E+00,0.3183108900144548E-01,0.1617562439510198E+00,-0.2331894436847340E+00
,3679.5,5263.0,0.9584458829876172E+00,0.3170269225479379E-01,0.1612228743710438E+00,-0.2332029451610134E+00
,3679.5,5264.0,0.9585364696134236E+00,0.3157382798375667E-01,0.1606893717456479E+00,-0.2332163280105243E+00
,3679.5,5265.0,0.9586267478287263E+00,0.3144498128903470E-01,0.1601558614651423E+00,-0.2332296542439218E+00
,3679.5,5266.0,0.9587167267922054E+00,0.3131605264941340E-01,0.1596223565635511E+00,-0.2332428905649035E+00
,3679.5,5267.0,0.9588064300271200E+00,0.3118675597067197E-01,0.1590888552335337E+00,-0.2332559800013938E+00
,3679.5,5268.0,0.9588958712071852E+00,0.3105687950816359E-01,0.1585553482753666E+00,-0.2332689005621612E+00
,3679.5,5269.0,0.9589850113052825E+00,0.3092700094210823E-01,0.1580217753454065E+00,-0.2332817764814247E+00
,3679.5,5270.0,0.9590738421966918E+00,0.3079734463893680E-01,0.1574880971543443E+00,-0.2332946378504471E+00
,3679.5,5271.0,0.9591623865571459E+00,0.3066754448821568E-01,0.1569543620422821E+00,-0.2333074069922436E+00
,3679.5,5272.0,0.9592506538666861E+00,0.3053746656996775E-01,0.1564205744703981E+00,-0.2333200592040171E+00
,3679.5,5273.0,0.9593386468733598E+00,0.3040714761817043E-01,0.1558866963834092E+00,-0.2333326033293530E+00
,3679.5,5274.0,0.9594263844038921E+00,0.3027631445339681E-01,0.1553527587051914E+00,-0.2333449768771872E+00
,3679.5,5275.0,0.9595138797328476E+00,0.3014493281314217E-01,0.1548186876066621E+00,-0.2333571761197071E+00
,3679.5,5276.0,0.9596011399102279E+00,0.3001292602435355E-01,0.1542844280844167E+00,-0.2333692175359839E+00
,3679.5,5277.0,0.9596881271493389E+00,0.2988112343078049E-01,0.1537498554685986E+00,-0.2333812313570224E+00
,3679.5,5278.0,0.9597748195858933E+00,0.2974943387520728E-01,0.1532151902137563E+00,-0.2333931714948877E+00
,3679.5,5279.0,0.9598612241500867E+00,0.2961774071651732E-01,0.1526804186830956E+00,-0.2334050334985734E+00
,3679.5,5280.0,0.9599473319278595E+00,0.2948605384635884E-01,0.1521455982439527E+00,-0.2334168151563198E+00
,3679.5,5281.0,0.9600331612224139E+00,0.2935419255117688E-01,0.1516107058616207E+00,-0.2334284787024627E+00
,3679.5,5282.0,0.9601187182651677E+00,0.2922209683701267E-01,0.1510757378255358E+00,-0.2334400080424302E+00
,3679.5,5283.0,0.9602040002016639E+00,0.2908970750682816E-01,0.1505407475086797E+00,-0.2334513873413707E+00
,3679.5,5284.0,0.9602890050149470E+00,0.2895702786667076E-01,0.1500057093632891E+00,-0.2334626404804671E+00
,3679.5,5285.0,0.9603737521268041E+00,0.2882395279527788E-01,0.1494705099961504E+00,-0.2334737724993656E+00
,3679.5,5286.0,0.9604582602933192E+00,0.2869035680014148E-01,0.1489350885870722E+00,-0.2334847598146816E+00
,3679.5,5287.0,0.9605424773218777E+00,0.2855679893108877E-01,0.1483995156393126E+00,-0.2334957006760916E+00
,3679.5,5288.0,0.9606263982417118E+00,0.2842327126544685E-01,0.1478638090044327E+00,-0.2335066049953146E+00
,3679.5,5289.0,0.9607100525895501E+00,0.2828939548433155E-01,0.1473279350124027E+00,-0.2335174183945817E+00
,3679.5,5290.0,0.9607934237379823E+00,0.2815530570188664E-01,0.1467919600875529E+00,-0.2335281487060595E+00
,3679.5,5291.0,0.9608765101997578E+00,0.2802106758845557E-01,0.1462558946998436E+00,-0.2335387874891183E+00
,3679.5,5292.0,0.9609593219817261E+00,0.2788646365320025E-01,0.1457197610987549E+00,-0.2335493050331046E+00
,3679.5,5293.0,0.9610418553906985E+00,0.2775168635039114E-01,0.1451834930453836E+00,-0.2335597340755156E+00
,3679.5,5294.0,0.9611241284385406E+00,0.2761654419971430E-01,0.1446470523731974E+00,-0.2335700465209473E+00
,3679.5,5295.0,0.9612061357505177E+00,0.2748109055784456E-01,0.1441104278093867E+00,-0.2335802622419103E+00
,3679.5,5296.0,0.9612878532900097E+00,0.2734563933854800E-01,0.1435736409173303E+00,-0.2335904295112201E+00
,3679.5,5297.0,0.9613692786793101E+00,0.2721021264202019E-01,0.1430366914676033E+00,-0.2336005547354053E+00
,3679.5,5298.0,0.9614504144357823E+00,0.2707466767282091E-01,0.1424995787124770E+00,-0.2336106437544238E+00
,3679.5,5299.0,0.9615312690423508E+00,0.2693894124958240E-01,0.1419622771314470E+00,-0.2336206841770264E+00
,3679.5,5300.0,0.9616118583886303E+00,0.2680296303091114E-01,0.1414247246778397E+00,-0.2336306533449514E+00
,3679.5,5301.0,0.9616921515089529E+00,0.2666701568966197E-01,0.1408870453154561E+00,-0.2336405709422491E+00
,3679.5,5302.0,0.9617721481323529E+00,0.2653118179716333E-01,0.1403491958239581E+00,-0.2336504538266662E+00
,3679.5,5303.0,0.9618518516850120E+00,0.2639549489529399E-01,0.1398111183023537E+00,-0.2336603188433871E+00
,3679.5,5304.0,0.9619312684146469E+00,0.2625966126482356E-01,0.1392728901014575E+00,-0.2336701247180175E+00
,3679.5,5305.0,0.9620103595454996E+00,0.2612421757674835E-01,0.1387345382007198E+00,-0.2336799550297721E+00
