663517428,C,23,0.6073510997968514,-0.3796059534486572,-0.5456336543572645,-0.4350952503853137,8.780573147912174e-07,00000000
663517429,C,23,0.607655794825518,-0.3793633336048042,-0.5452968213163247,-0.4353036559625668,8.780573106318118e-07,00000000
663517430,C,23,0.6079603521044976,-0.3791206398240392,-0.544959726555824,-0.4355119366989695,8.780573121543584e-07,00000000
663517431,C,23,0.6082646624765867,-0.3788775900834597,-0.54462262174007,-0.4357201764080016,8.780573129178668e-07,00000000
663517432,C,23,0.6085688299072107,-0.3786345417891507,-0.5442852469937171,-0.4359282430579142,8.780573129178668e-07,00000000
663517433,C,23,0.608872745264591,-0.3783913008092704,-0.5439477348073426,-0.436136292297593,8.780573126964438e-07,00000000
663517434,C,23,0.6091765112627879,-0.3781476082912915,-0.5436101371918602,-0.4363443401740641,8.78057314597757e-07,00000000
663517435,C,23,0.6094800246774095,-0.3779036382108441,-0.5432724101004964,-0.4365524346168415,8.78057314597757e-07,00000000
663517436,C,23,0.6097828964750709,-0.3776594770037777,-0.5429346698099409,-0.4367608991410125,8.780573179598814e-07,00000000
663517437,C,23,0.6100853843522931,-0.3774153030641433,-0.5425968906362415,-0.4369692517391229,8.780573179598814e-07,00000000
663517438,C,23,0.6103876651459116,-0.3771708569679008,-0.5422590836469938,-0.4371774574155168,8.780573101595868e-07,00000000
663517439,C,23,0.6106897650641461,-0.3769261449088478,-0.5419210958515712,-0.4373856628899905,8.780573156937135e-07,00000000
663517440,C,23,0.6109918425467691,-0.3766812695153314,-0.541582933766836,-0.437593550568632,8.780573156937135e-07,00000000
663517441,C,23,0.61129395829962,-0.3764361938424778,-0.5412445477950404,-0.4378011283414401,8.780573171465562e-07,00000000
663517442,C,23,0.6115961200238142,-0.3761912110555511,-0.5409058250180093,-0.4380082729811831,8.780573171465562e-07,00000000
663517443,C,23,0.6118979412425738,-0.3759460177025117,-0.5405672305386797,-0.4382152101618644,8.780573122752198e-07,00000000
663517444,C,23,0.6121995922289293,-0.3757004484565319,-0.5402286130128966,-0.4384220318935842,8.78057309866924e-07,00000000
663517445,C,23,0.612501200977815,-0.3754547609421806,-0.5398897270313491,-0.4386286402002853,8.780573107384559e-07,00000000
663517446,C,23,0.6128027322514353,-0.3752090707584179,-0.5395506121445357,-0.4388349366015063,8.780573107384559e-07,00000000
663517447,C,23,0.6131040625379158,-0.3749628514679353,-0.5392115833579514,-0.4390411562994034,8.780573159643397e-07,00000000
663517448,C,23,0.6134053091537278,-0.374716377451465,-0.5388724949771969,-0.4392470801270608,8.780573159643397e-07,00000000
663517449,C,23,0.613706425227447,-0.374469756225647,-0.5385332427325273,-0.4394528095301771,8.780573108998708e-07,00000000
663517450,C,23,0.6140074391425088,-0.374222865216955,-0.5381938826439009,-0.439658340662931,8.78057315426617e-07,00000000
663517451,C,23,0.61430840322157,-0.3739759878568035,-0.5378543724548621,-0.439863411061527,8.78057315426617e-07,00000000
663517452,C,23,0.6146091291341984,-0.3737289271563149,-0.5375148581433364,-0.440068272910103,8.780573122635265e-07,00000000
663517453,C,23,0.6149096838283723,-0.3734816751176274,-0.5371752209766192,-0.4402729848349697,8.780573103519864e-07,00000000
663517454,C,23,0.615209957741074,-0.3732345140702367,-0.5368353884893621,-0.4404775487708948,8.780573163749123e-07,00000000
663517455,C,23,0.615509987461426,-0.3729869679744741,-0.5364956955981085,-0.4406819097500984,8.780573163749123e-07,00000000
663517456,C,23,0.6158099648687262,-0.3727391601708962,-0.5361557933236298,-0.4408861202708976,8.780573146437573e-07,00000000
663517457,C,23,0.6161098211301536,-0.372491255378534,-0.5358156727146692,-0.4410901468782288,8.780573146437573e-07,00000000
663517458,C,23,0.6164096540216504,-0.3722432240919844,-0.5354754173443182,-0.4412937775730138,8.780573133563623e-07,00000000
663517459,C,23,0.6167093537093581,-0.3719952384179527,-0.5351348612083575,-0.4414972209610818,8.780573133563623e-07,00000000
663517460,C,23,0.6170088553828621,-0.3717470839312096,-0.5347941033602832,-0.4417006283248226,8.780573133413782e-07,00000000
663517461,C,23,0.6173082173498314,-0.3714988629146727,-0.5344531882954654,-0.4419037783705183,8.780573133413782e-07,00000000
663517462,C,23,0.6176074245946952,-0.3712505479146628,-0.5341121092687255,-0.4421067231092428,8.780573178384317e-07,00000000
663517463,C,23,0.6179062853860372,-0.3710020920407499,-0.5337709932935015,-0.4423096164551765,8.780573178384317e-07,00000000
663517464,C,23,0.618205047259236,-0.3707536219173136,-0.5334297708558566,-0.4425120912262759,8.780573089070895e-07,00000000
663517465,C,23,0.6185036746356416,-0.3705048267380885,-0.5330884541366213,-0.442714442649668,8.780573167937253e-07,00000000
663517466,C,23,0.6188019638822169,-0.3702559920013959,-0.5327468850380337,-0.4429169066997488,8.780573167937253e-07,00000000
663517467,C,23,0.6191000832279439,-0.3700070225189509,-0.5324051398271166,-0.4431192358088662,8.780573135979432e-07,00000000
663517468,C,23,0.6193979648186936,-0.3697581083323116,-0.5320631516331277,-0.4433214466687494,8.780573140004867e-07,00000000
663517469,C,23,0.619695480112459,-0.3695090377691651,-0.5317210882147245,-0.4435236940618605,8.780573144620714e-07,00000000
663517470,C,23,0.6199926383736537,-0.3692598455142635,-0.5313789997416993,-0.4437258765564805,8.780573144620714e-07,00000000
663517471,C,23,0.6202896534701074,-0.3690105495370121,-0.5310367356606892,-0.4439278606428966,8.780573131225817e-07,00000000
663517472,C,23,0.6205867740948049,-0.3687609044929346,-0.5306942539688799,-0.4441295532670941,8.780573131225817e-07,00000000
663517473,C,23,0.6208835807530367,-0.3685110951557415,-0.5303515933751406,-0.4443313393746791,8.780573128291111e-07,00000000
663517474,C,23,0.6211803265641404,-0.3682612994344718,-0.5300085802632809,-0.4445329258245303,8.780573197766341e-07,00000000
663517475,C,23,0.6214769812399975,-0.3680116968683607,-0.5296654040294526,-0.4447339795248879,8.780573197766341e-07,00000000
663517476,C,23,0.6217733960414267,-0.3677619942230466,-0.5293219601890702,-0.444935076295221,8.780573125220595e-07,00000000
663517477,C,23,0.6220696665957866,-0.3675119943155246,-0.5289781599987986,-0.4451363500526878,8.78057324793665e-07,00000000
663517478,C,23,0.6223656063934314,-0.3672618896114906,-0.5286344027406554,-0.445337427738405,8.78057324793665e-07,00000000
663517479,C,23,0.6226614298608619,-0.3670116652444479,-0.5282905756209599,-0.4455381568239346,8.780573154151174e-07,00000000
663517480,C,23,0.6229571411465491,-0.3667612882315668,-0.5279464335710528,-0.4457388485016487,8.780573185422391e-07,00000000
663517481,C,23,0.6232524619084077,-0.3665107318271137,-0.5276022178491411,-0.4459396282583853,8.780573185422391e-07,00000000
663517482,C,23,0.623547495993193,-0.3662601862585348,-0.5272578871280211,-0.4461402430983392,8.780573124740159e-07,00000000
663517483,C,23,0.6238425213115899,-0.3660095163374971,-0.5269131944185947,-0.4463407084999692,8.780573169304469e-07,00000000
663517484,C,23,0.624137371831492,-0.3657586915701189,-0.5265683953615674,-0.4465409788397118,8.780573169304469e-07,00000000
663517485,C,23,0.6244319003099665,-0.3655077716392353,-0.5262235034281657,-0.4467411949829956,8.780573131399394e-07,00000000
663517486,C,23,0.6247262138327603,-0.3652568471900032,-0.5258783917719739,-0.4469412831194288,8.78057314501984e-07,00000000
663517487,C,23,0.6250203147916792,-0.3650057440369192,-0.5255330802453853,-0.447141358553122,8.78057314501984e-07,00000000
663517488,C,23,0.6253141846662041,-0.3647542715166069,-0.5251877193690703,-0.4473414259181482,8.780573126834513e-07,00000000
663517489,C,23,0.6256078690684874,-0.3645027203355583,-0.5248422262707221,-0.4475412815033322,8.780573185465629e-07,00000000
663517490,C,23,0.62590125252444,-0.3642514176571219,-0.5244964407959198,-0.4477410080059204,8.780573185465629e-07,00000000
663517491,C,23,0.6261945088381953,-0.3640000830358703,-0.5241503221128957,-0.4479406394801688,8.780573150289698e-07,00000000
663517492,C,23,0.6264874546875354,-0.3637484659437454,-0.5238041641297539,-0.4481402910065226,8.780573161206154e-07,00000000
663517493,C,23,0.6267801435342639,-0.3634967740221294,-0.5234577486885506,-0.448339973990362,8.780573161206154e-07,00000000
663517494,C,23,0.6270726571282141,-0.3632450422100852,-0.5231110811159455,-0.4485395399065777,8.780573126383275e-07,00000000
663517495,C,23,0.6273649893498587,-0.36299328870875,-0.5227642135979121,-0.4487389213229008,8.780573211891622e-07,00000000
663517496,C,23,0.62765704285625,-0.3627415960736418,-0.5224173009644852,-0.4489380075320005,8.780573211891622e-07,00000000
663517497,C,23,0.6279486808952521,-0.3624898564405333,-0.522070278097637,-0.4491371535784813,8.780573159572928e-07,00000000
663517498,C,23,0.6282400509212888,-0.3622381080093574,-0.5217229081885602,-0.4493363982023765,8.780573159572928e-07,00000000
663517499,C,23,0.628531362385337,-0.3619865502776998,-0.5213751733807395,-0.4495353071157994,8.780573131531485e-07,00000000
663517500,C,23,0.6288223267972449,-0.3617347954635197,-0.5210272936263782,-0.4497343421389527,8.780573125082169e-07,00000000
663517501,C,23,0.6291130643895411,-0.3614829871219646,-0.5206792337887829,-0.4499332590287108,8.780573125082169e-07,00000000
663517502,C,23,0.6294039339545996,-0.3612311088226334,-0.5203308461089496,-0.4501317413191083,8.780573167240372e-07,00000000
663517503,C,23,0.6296944447005741,-0.3609792882080505,-0.5199823173263264,-0.4503301559811786,8.780573167240372e-07,00000000
663517504,C,23,0.6299847037049908,-0.3607274351588314,-0.5196336453853183,-0.450528429046047,8.780573177026875e-07,00000000
663517505,C,23,0.6302747386580418,-0.3604752668959366,-0.5192848238508251,-0.450726754919324,8.780573177026875e-07,00000000
663517506,C,23,0.630564459613692,-0.3602228148123793,-0.5189359802740876,-0.450925087470042,8.780573142256907e-07,00000000
663517507,C,23,0.6308539901373416,-0.3599702904586849,-0.5185869943026993,-0.45112322333628,8.780573187103492e-07,00000000
663517508,C,23,0.6311432850571528,-0.3597178243237363,-0.5182378616201387,-0.4513211266036493,8.780573187103492e-07,00000000
663517509,C,23,0.6314322618009101,-0.3594649315221784,-0.5178887314946979,-0.4515191288477323,8.780573145178903e-07,00000000
663517510,C,23,0.6317211940343566,-0.3592118885543156,-0.5175392776868022,-0.4517170001783981,8.780573134729717e-07,00000000
663517511,C,23,0.6320101653382029,-0.3589591118100992,-0.5171893854549535,-0.451914424030973,8.780573141638852e-07,00000000
663517512,C,23,0.6322988106161418,-0.3587059887429788,-0.5168394599093209,-0.4521119335542961,8.780573141638852e-07,00000000
663517513,C,23,0.6325871952933279,-0.3584526091539331,-0.5164894923479094,-0.4523093761408669,8.780573146218279e-07,00000000
663517514,C,23,0.6328755349378907,-0.3581994066139825,-0.5161392157387084,-0.452506411527321,8.780573154554208e-07,00000000
663517515,C,23,0.6331636357105341,-0.3579462184836448,-0.5157887570374006,-0.45270329508145,8.780573170400999e-07,00000000
663517516,C,23,0.6334514210558189,-0.3576929610117608,-0.5154381499519154,-0.4529001617991962,8.780573170400999e-07,00000000
663517517,C,23,0.6337390137627165,-0.3574395659621251,-0.5150874352809542,-0.4530968472457921,8.780573152520007e-07,00000000
663517518,C,23,0.6340265766007271,-0.3571861235663726,-0.51473647565285,-0.4532932098246032,8.780573122349119e-07,00000000
663517519,C,23,0.6343140069441957,-0.3569325474884855,-0.5143852309856828,-0.4534895052047349,8.780573170373608e-07,00000000
663517520,C,23,0.6346010754596729,-0.3566787736375793,-0.5140340851245867,-0.4536856695296114,8.780573170373608e-07,00000000
663517521,C,23,0.6348879809649761,-0.3564246898206603,-0.5136828870087992,-0.4538816848085381,8.7805731263065e-07,00000000
663517522,C,23,0.6351745702759832,-0.3561704549433857,-0.5133314137592343,-0.4540778920487343,8.780573187288893e-07,00000000
663517523,C,23,0.6354609161108071,-0.3559162594710915,-0.5129797345275637,-0.4542739618991495,8.780573187288893e-07,00000000
663517524,C,23,0.635747089460474,-0.3556620845260098,-0.5126278493207113,-0.4544698099265916,8.78057313034792e-07,00000000
663517525,C,23,0.6360329167537049,-0.3554076012485687,-0.5122758654356108,-0.4546658152475936,8.780573212020894e-07,00000000
663517526,C,23,0.6363185857946453,-0.3551530584801811,-0.5119237288965883,-0.4548615815725889,8.780573212020894e-07,00000000
663517527,C,23,0.6366040653923838,-0.3548985382095251,-0.5115715403093766,-0.455056975105162,8.780573122390534e-07,00000000
663517528,C,23,0.6368891751433411,-0.354643876767427,-0.5112193737067682,-0.4552522940233824,8.780573167194664e-07,00000000
663517529,C,23,0.6371739370571011,-0.3543890324232599,-0.510867097751092,-0.4554476874825095,8.780573167194664e-07,00000000
663517530,C,23,0.6374585109888595,-0.3541341227590872,-0.5105146212312099,-0.45564294283833,8.780573158991299e-07,00000000
663517531,C,23,0.6377430777020252,-0.3538791331285558,-0.5101619476359527,-0.4558378144831664,8.780573157579072e-07,00000000
663517532,C,23,0.6380274474792944,-0.3536241298330604,-0.5098090893926366,-0.456032502620778,8.780573157579072e-07,00000000
663517533,C,23,0.6383115250909737,-0.353369010522304,-0.5094558474991687,-0.4562274420699317,8.780573157897563e-07,00000000
663517534,C,23,0.6385954469933424,-0.3531137306861392,-0.50910239666788,-0.4564222801616636,8.780573206142913e-07,00000000
663517535,C,23,0.638879008310439,-0.3528585666481635,-0.5087489453549907,-0.4566168583924693,8.780573206142913e-07,00000000
663517536,C,23,0.6391624257526473,-0.3526033858541736,-0.5083952075917999,-0.4568112942416885,8.780573228886731e-07,00000000
663517537,C,23,0.6394455968866095,-0.3523483553686015,-0.5080411830604408,-0.4570056033231359,8.780573228886731e-07,00000000
663517538,C,23,0.6397285633809926,-0.3520931595313856,-0.5076869714475204,-0.4571998590189705,8.780573148856099e-07,00000000
663517539,C,23,0.6400113391327872,-0.3518375256768586,-0.5073327882905114,-0.4573940130579052,8.780573221312941e-07,00000000
663517540,C,23,0.6402937585857371,-0.3515817148146646,-0.5069786157572357,-0.4575881157689243,8.780573221312941e-07,00000000
663517541,C,23,0.6405761031256014,-0.3513259191144836,-0.5066241175350708,-0.457781998424828,8.780573197086648e-07,00000000
663517542,C,23,0.6408583998051064,-0.3510701580153438,-0.5062693656544335,-0.4579755287315318,8.780573178639849e-07,00000000
663517543,C,23,0.6411405448738294,-0.3508143982823075,-0.5059144252480441,-0.4581688050908446,8.78057325706064e-07,00000000
663517544,C,23,0.6414225110724953,-0.3505584832777361,-0.5055593695218823,-0.458361904993978,8.78057325706064e-07,00000000
663517545,C,23,0.6417041728856047,-0.350302472291633,-0.5052042387143071,-0.4585549145303006,8.780573218316748e-07,00000000
663517546,C,23,0.6419855292952923,-0.3500464064350475,-0.504849080141182,-0.4587477519861668,8.780573218316748e-07,00000000
663517547,C,23,0.6422667737843033,-0.3497903064729078,-0.5044936490436908,-0.4589404001440649,8.780573218186029e-07,00000000
663517548,C,23,0.6425479644985206,-0.3495337852455066,-0.5041380768844923,-0.4591329280673029,8.780573313649004e-07,00000000
663517549,C,23,0.6428290086423885,-0.3492771325660078,-0.5037823904082459,-0.459325215326013,8.780573313649004e-07,00000000
663517550,C,23,0.6431097702833715,-0.3490204874131232,-0.5034265611671229,-0.4595173775557573,8.780573312068378e-07,00000000
663517551,C,23,0.643390450924453,-0.3487638401042037,-0.503070420366899,-0.4597093250975821,8.780573334590857e-07,00000000
663517552,C,23,0.6436708570066383,-0.3485069307290675,-0.5027140423785589,-0.4599014443223168,8.780573334590857e-07,00000000
663517553,C,23,0.6439511112411808,-0.3482498192208712,-0.502357588456495,-0.4600933415858077,8.780573422634221e-07,00000000
663517554,C,23,0.6442310377397942,-0.3479925946795732,-0.5020010709345591,-0.460285182007281,8.780573428434777e-07,00000000
663517555,C,23,0.6445108452895885,-0.3477353798775303,-0.5016441903756161,-0.4604769074602331,8.780573532695124e-07,00000000
663517556,C,23,0.6447905604776389,-0.3474781460106183,-0.5012871004901019,-0.460668333989764,8.780573532695124e-07,00000000
663517557,C,23,0.645070023646896,-0.3472207805513381,-0.5009298689478998,-0.4608596970522628,8.780573745768841e-07,00000000
663517558,C,23,0.6453492919679591,-0.346963409772607,-0.5005724172334106,-0.4610509067541552,8.780573858507793e-07,00000000
663517559,C,23,0.6456281180294275,-0.3467061760278231,-0.5002148483013997,-0.461242090771227,8.780573887512666e-07,00000000
663517560,C,23,0.6459065430483129,-0.3464489770964197,-0.4998572288308301,-0.4614331964996655,8.780574093710673e-07,00000000
663517561,C,23,0.6461846256554683,-0.346191735594446,-0.4994994799339344,-0.4616242860388874,8.780574206464569e-07,00000000
663517562,C,23,0.6464623566465335,-0.345934242467279,-0.4991417066606365,-0.4618154156818486,8.780574363441161e-07,00000000
663517563,C,23,0.6467401359616793,-0.3456764874630693,-0.4987837223744414,-0.4620062346249945,8.780574801655584e-07,00000000
663517564,C,23,0.6470178160239608,-0.3454186818469555,-0.4984254413936087,-0.4621968837578146,8.780575145992891e-07,00000000
663517565,C,23,0.6472953834148375,-0.3451608006907283,-0.4980669949138127,-0.4623872585338766,8.780575581713878e-07,00000000
663517566,C,23,0.6475728913730432,-0.3449028395837812,-0.4977083094132958,-0.4625773668101527,8.780576174442854e-07,00000000
663517567,C,23,0.6478501003624757,-0.3446448418704935,-0.497349414421888,-0.4627674798236496,8.78057683472719e-07,00000000
663517568,C,23,0.6481269562670049,-0.3443866318852953,-0.4969904449834507,-0.462957658853114,8.780577755678976e-07,00000000
663517569,C,23,0.6484036334940495,-0.3441282257673627,-0.4966313010855715,-0.4631477550125817,8.780579019560767e-07,00000000
663517570,C,23,0.6486800299532414,-0.3438697080886295,-0.496272114847772,-0.4633377069265943,8.780580394766809e-07,00000000
663517571,C,23,0.6489562555043897,-0.3436113488702236,-0.495912773541679,-0.4635272813104579,8.780582197911389e-07,00000000
663517572,C,23,0.6492324193327283,-0.343352699130703,-0.4955530531368091,-0.4637168977905752,8.780584704638142e-07,00000000
663517573,C,23,0.6495081810851607,-0.3430938454847221,-0.4951932457960811,-0.4639066556927673,8.780587615980321e-07,00000000
663517574,C,23,0.6497838026673469,-0.3428350636011783,-0.4948333422987995,-0.4640959946879171,8.780591550598649e-07,00000000
663517575,C,23,0.6500591635987025,-0.3425762048116301,-0.4944733609601774,-0.464285174318418,8.780596468817122e-07,00000000
663517576,C,23,0.650334025231268,-0.3423172371397424,-0.4941133688534514,-0.4644744811608709,8.780602733046367e-07,00000000
663517577,C,23,0.6506086824476418,-0.3420582655734501,-0.4937530566584239,-0.4646637540460929,8.78061089631036e-07,00000000
663517578,C,23,0.6508831726647855,-0.3417991831476555,-0.4933925447919968,-0.4648528915006921,8.780621403061471e-07,00000000
663517579,C,23,0.6511575004424426,-0.3415400481186167,-0.4930318370533656,-0.4650418398547874,8.780634772242129e-07,00000000
663517580,C,23,0.6514316402955552,-0.3412809282778558,-0.4926709872519551,-0.4652305283023276,8.780652071255411e-07,00000000
663517581,C,23,0.6517057105105065,-0.3410213858951743,-0.4923099728439042,-0.4654191355284093,8.780674536097512e-07,00000000
663517582,C,23,0.6519796823973703,-0.3407617841303245,-0.4919488096950496,-0.4656074193115763,8.780703296103331e-07,00000000
663517583,C,23,0.6522534697825022,-0.3405023788974311,-0.4915874074720651,-0.4657954078338559,8.78074061737819e-07,00000000
663517584,C,23,0.6525268821487428,-0.340242794080948,-0.491225970886187,-0.4659834275888805,8.780788650118572e-07,00000000
663517585,C,23,0.6527999872993531,-0.3399831035466745,-0.4908643464322697,-0.4661714913044921,8.7808508024814e-07,00000000
663517586,C,23,0.653073008541753,-0.3397232689953862,-0.4905023220797313,-0.4663595371300824,8.780931344494942e-07,00000000
663517587,C,23,0.6533457214162697,-0.3394632523108302,-0.4901401485649487,-0.4665476431279237,8.781035443206718e-07,00000000
663517588,C,23,0.6536180304166761,-0.3392031815098044,-0.4897779527431457,-0.4667357164181047,8.7811702410651e-07,00000000
663517589,C,23,0.6538902890531364,-0.338943132647599,-0.4894156457838563,-0.4669233003742577,8.781344800864751e-07,00000000
663517590,C,23,0.6541625458733908,-0.3386830352155316,-0.4890529727553318,-0.4671106452742079,8.781571264213026e-07,00000000
663517591,C,23,0.6544345045223688,-0.3384229182585258,-0.4886901039102975,-0.4672979670775218,8.781864627420426e-07,00000000
663517592,C,23,0.6547062550280038,-0.3381625639208466,-0.4883271453772521,-0.4674851858100224,8.782245109054014e-07,00000000
663517593,C,23,0.6549779088403768,-0.3379019663205863,-0.4879639509433941,-0.4676723028117217,8.782738812884889e-07,00000000
663517594,C,23,0.6552495346682194,-0.3376413036629524,-0.4876002770198728,-0.467859345477543,8.783379593066217e-07,00000000
663517595,C,23,0.6555210023828564,-0.3373804923814998,-0.4872363095143698,-0.4680463624448219,8.784211222315603e-07,00000000
663517596,C,23,0.6557921654701548,-0.3371195578490617,-0.4868722468977303,-0.4682333334826687,8.785291070736548e-07,00000000
663517597,C,23,0.6560631075093647,-0.3368585884728334,-0.4865081178475611,-0.4684200483088909,8.786693313880315e-07,00000000
663517598,C,23,0.6563340022513715,-0.3365976216957977,-0.4861436871763301,-0.4686064808484167,8.788515081580572e-07,00000000
663517599,C,23,0.65660478695858,-0.3363364629397111,-0.4857790630407651,-0.4687927465942785,8.790881983017168e-07,00000000
663517600,C,23,0.6568752942801609,-0.3360750912704121,-0.4854143697716792,-0.4689789657650399,8.79395786455782e-07,00000000
663517601,C,23,0.6571457872997035,-0.3358136268189915,-0.4850493128894205,-0.4691649884827777,8.797955821239875e-07,00000000
663517602,C,23,0.6574160071191328,-0.3355520273935586,-0.4846841167183653,-0.4693509745808115,8.803152481511453e-07,00000000
663517603,C,23,0.6576860026237594,-0.3352902392247484,-0.4843189900782826,-0.469536679280572,8.80990807627848e-07,00000000
663517604,C,23,0.657955783666343,-0.3350285580966945,-0.4839535289053218,-0.4697222942241028,8.818690762884786e-07,00000000
663517605,C,23,0.6582254420475917,-0.3347667617588451,-0.4835880231496165,-0.4699075510136721,8.830108103117596e-07,00000000
663517606,C,23,0.6584948617459294,-0.3345048567694086,-0.4832225837911495,-0.4700924934958224,8.844948801836127e-07,00000000
663517607,C,23,0.6587640275297768,-0.3342426513183847,-0.482856956519835,-0.4702775408769333,8.864235690201488e-07,00000000
663517608,C,23,0.6590328639858238,-0.3339802202623541,-0.4824913182342803,-0.470462564436842,8.889291401407254e-07,00000000
663517609,C,23,0.6593016149380402,-0.3337177672624545,-0.482125773679441,-0.4706469701729786,8.921825644778053e-07,00000000
663517610,C,23,0.6595701540735137,-0.3334553496972557,-0.4817601590568485,-0.4708310638185701,8.964039656288636e-07,00000000
663517611,C,23,0.6598385758652461,-0.3331929288782044,-0.4813944351383145,-0.4710147807795403,9.018759355480559e-07,00000000
663517612,C,22,0.6601067144564063,-0.3329302654642199,-0.4810287186664184,-0.4711984037047654,9.108610602007945e-07,00000000
663517613,C,23,0.6603747493821261,-0.332667495860879,-0.4806628810187022,-0.4713817161954089,9.130296228632492e-07,00000000
663517614,C,22,0.6606426183507699,-0.3324046568339508,-0.4802967552857602,-0.4715649495653772,9.213375784680242e-07,00000000
663517615,C,23,0.6609100596474194,-0.3321418620174303,-0.4799305289226529,-0.4717481998307732,9.232375359541028e-07,00000000
663517616,C,22,0.6611769639560794,-0.3318791202020168,-0.4795639952647522,-0.4719318237296855,9.319664461006526e-07,00000000
663517617,C,23,0.6614434939765093,-0.3316162536579301,-0.4791973684594247,-0.4721155014482531,9.346824250278548e-07,00000000
663517618,C,22,0.6617100558115001,-0.3313532279781699,-0.4788302302050693,-0.472299111707978,9.449786328524663e-07,00000000
663517619,C,22,0.6619764021781106,-0.3310901417994364,-0.4784628036571139,-0.472482705118854,9.517966799717599e-07,00000000
663517620,C,22,0.6622424064964396,-0.3308270010731506,-0.4780954800234332,-0.4726660579007195,9.574171136848531e-07,00000000
663517621,C,22,0.6625083255626543,-0.3305638528599184,-0.4777278639134328,-0.4728491788128,9.620574627211274e-07,00000000
663517622,C,22,0.6627739931383496,-0.3303004613829669,-0.4773602102759331,-0.4730322068813257,9.658936721127874e-07,00000000
663517623,C,22,0.6630394526404592,-0.3300367253175318,-0.4769926303200301,-0.4732150405968245,9.690686821843055e-07,00000000
663517624,C,22,0.6633047480946707,-0.3297727051767431,-0.4766250045745816,-0.4733976963673453,9.71699006513423e-07,00000000
663517625,C,22,0.6635698446600127,-0.3295086140847788,-0.4762572948209746,-0.473580113127986,9.738799571268346e-07,00000000
663517626,C,22,0.6638349805161545,-0.3292444184076575,-0.4758894398145413,-0.4737620420869697,9.756896915613165e-07,00000000
