,3680.5,9027.0,0.9590334137526857E+00,0.3056313170623004E-01,0.1558056442772488E+00,-0.2346175767956343E+00
,3680.5,9028.0,0.9591217760301121E+00,0.3042837687558723E-01,0.1552692891323124E+00,-0.2346294537548904E+00
,3680.5,9029.0,0.9592098990227529E+00,0.3029314015845714E-01,0.1547327376611339E+00,-0.2346411624415715E+00
,3680.5,9030.0,0.9592977483285895E+00,0.3015781435778304E-01,0.1541960472690715E+00,-0.2346527544680939E+00
,3680.5,9031.0,0.9593853371637512E+00,0.3002226105193316E-01,0.1536591784380558E+00,-0.2346642190281349E+00
,3680.5,9032.0,0.9594726545707559E+00,0.2988661791569792E-01,0.1531221069761501E+00,-0.2346755965036837E+00
,3680.5,9033.0,0.9595597081915216E+00,0.2975062569794317E-01,0.1525849080623207E+00,-0.2346868391394694E+00
,3680.5,9034.0,0.9596464837123285E+00,0.2961453843354578E-01,0.1520476038942396E+00,-0.2346979579598470E+00
,3680.5,9035.0,0.9597329672146024E+00,0.2947836934784242E-01,0.1515102289956036E+00,-0.2347089852970146E+00
,3680.5,9036.0,0.9598191491207551E+00,0.2934224846598646E-01,0.1509727640391271E+00,-0.2347199561761380E+00
,3680.5,9037.0,0.9599050251672735E+00,0.2920621274614460E-01,0.1504352533286403E+00,-0.2347308548986298E+00
,3680.5,9038.0,0.9599905947021710E+00,0.2907027582853196E-01,0.1498977007962534E+00,-0.2347416800455267E+00
,3680.5,9039.0,0.9600758777914877E+00,0.2893425908224245E-01,0.1493600612651556E+00,-0.2347524004222443E+00
,3680.5,9040.0,0.9601608621056483E+00,0.2879819333287623E-01,0.1488223971133467E+00,-0.2347630229415267E+00
,3680.5,9041.0,0.9602455575339806E+00,0.2866208465430650E-01,0.1482846063623301E+00,-0.2347735706648875E+00
,3680.5,9042.0,0.9603299838847529E+00,0.2852568733375127E-01,0.1477466619232009E+00,-0.2347840096379113E+00
,3680.5,9043.0,0.9604141415783157E+00,0.2838896674218581E-01,0.1472085614764707E+00,-0.2347943411248724E+00
,3680.5,9044.0,0.9604980238619084E+00,0.2825191433431299E-01,0.1466703607268823E+00,-0.2348045584705593E+00
,3680.5,9045.0,0.9605815874789321E+00,0.2811516242828239E-01,0.1461320830736152E+00,-0.2348147475604327E+00
,3680.5,9046.0,0.9606647932525683E+00,0.2797911562086355E-01,0.1455937885699744E+00,-0.2348249835211075E+00
,3680.5,9047.0,0.9607476932970465E+00,0.2784309213765546E-01,0.1450554325713953E+00,-0.2348351625521691E+00
,3680.5,9048.0,0.9608302771926124E+00,0.2770727741961120E-01,0.1445169430901712E+00,-0.2348453499542663E+00
,3680.5,9049.0,0.9609125531791747E+00,0.2757181512365670E-01,0.1439781946831178E+00,-0.2348555717135741E+00
,3680.5,9050.0,0.9609945428921948E+00,0.2743640010080899E-01,0.1434392396110644E+00,-0.2348657422753851E+00
,3680.5,9051.0,0.9610762396543251E+00,0.2730112354138413E-01,0.1429000975499078E+00,-0.2348758661843784E+00
,3680.5,9052.0,0.9611576581914887E+00,0.2716572484247622E-01,0.1423607679012888E+00,-0.2348859113023182E+00
,3680.5,9053.0,0.9612388142582785E+00,0.2703006088917036E-01,0.1418212072442236E+00,-0.2348958553854504E+00
,3680.5,9054.0,0.9613196911486760E+00,0.2689425836732705E-01,0.1412814468836754E+00,-0.2349057318877144E+00
,3680.5,9055.0,0.9614002810556032E+00,0.2675823579979045E-01,0.1407415516682979E+00,-0.2349155425714086E+00
,3680.5,9056.0,0.9614805762955445E+00,0.2662205020193530E-01,0.1402015454229720E+00,-0.2349252956984892E+00
,3680.5,9057.0,0.9615606081297997E+00,0.2648539491357572E-01,0.1396613660555543E+00,-0.2349349345796627E+00
,3680.5,9058.0,0.9616403598237188E+00,0.2634858258950025E-01,0.1391210188200323E+00,-0.2349444888648137E+00
,3680.5,9059.0,0.9617198157271367E+00,0.2621197182008501E-01,0.1385804029720521E+00,-0.2349540392498218E+00
,3680.5,9060.0,0.9617989804678713E+00,0.2607562480308761E-01,0.1380394327823284E+00,-0.2349636097341847E+00
,3680.5,9061.0,0.9618778130525860E+00,0.2593975585140661E-01,0.1374982944558000E+00,-0.2349732342183800E+00
,3680.5,9062.0,0.9619563165952915E+00,0.2580402164272137E-01,0.1369571414502930E+00,-0.2349828479435410E+00
,3680.5,9063.0,0.9620345309451073E+00,0.2566797682106760E-01,0.1364158936663617E+00,-0.2349923830715054E+00
,3680.5,9064.0,0.9621124739173472E+00,0.2553148922377321E-01,0.1358744689357523E+00,-0.2350018285103798E+00
,3680.5,9065.0,0.9621901101095225E+00,0.2539511463347642E-01,0.1353328774044985E+00,-0.2350112604382748E+00
,3680.5,9066.0,0.9622674376973295E+00,0.2525895265759512E-01,0.1347911254252605E+00,-0.2350206718797625E+00
,3680.5,9067.0,0.9623444680491016E+00,0.2512281274704534E-01,0.1342492134330470E+00,-0.2350300358904192E+00
,3680.5,9068.0,0.9624212054688563E+00,0.2498672485933795E-01,0.1337070704576214E+00,-0.2350393712526586E+00
,3680.5,9069.0,0.9624976169062344E+00,0.2485122078495111E-01,0.1331647064126815E+00,-0.2350487505139862E+00
,3680.5,9070.0,0.9625736976137672E+00,0.2471623486745105E-01,0.1326222071406404E+00,-0.2350581512537980E+00
,3680.5,9071.0,0.9626494458800692E+00,0.2458167073250192E-01,0.1320796244472912E+00,-0.2350675616842224E+00
,3680.5,9072.0,0.9627248711276395E+00,0.2444742715479005E-01,0.1315369531378154E+00,-0.2350769570464373E+00
,3680.5,9073.0,0.9627999847604352E+00,0.2431325259079888E-01,0.1309942508625406E+00,-0.2350862848154742E+00
,3680.5,9074.0,0.9628747729264843E+00,0.2417930189635589E-01,0.1304515483905596E+00,-0.2350955690273634E+00
,3680.5,9075.0,0.9629492675123941E+00,0.2404535612845973E-01,0.1299087474946357E+00,-0.2351047561485202E+00
,3680.5,9076.0,0.9630234758419213E+00,0.2391117705458268E-01,0.1293658920486685E+00,-0.2351138160945240E+00
,3680.5,9077.0,0.9630973831697901E+00,0.2377688686018449E-01,0.1288230040636237E+00,-0.2351227844236252E+00
,3680.5,9078.0,0.9631709837597123E+00,0.2364276648837218E-01,0.1282799591340608E+00,-0.2351317239892473E+00
,3680.5,9079.0,0.9632442938817299E+00,0.2350851974785241E-01,0.1277367933373773E+00,-0.2351405776863837E+00
,3680.5,9080.0,0.9633173138541821E+00,0.2337419127837594E-01,0.1271934786356122E+00,-0.2351493549308455E+00
,3680.5,9081.0,0.9633900557998265E+00,0.2323966210685053E-01,0.1266499683469204E+00,-0.2351580405034064E+00
,3680.5,9082.0,0.9634625135423894E+00,0.2310490665869898E-01,0.1261063261844118E+00,-0.2351666275444798E+00
,3680.5,9083.0,0.9635346490532966E+00,0.2297049281417540E-01,0.1255625942790488E+00,-0.2351751930149883E+00
,3680.5,9084.0,0.9636064344237970E+00,0.2283665132109805E-01,0.1250188812544910E+00,-0.2351837713403565E+00
,3680.5,9085.0,0.9636778970888122E+00,0.2270313095489686E-01,0.1244750779791062E+00,-0.2351923331117445E+00
,3680.5,9086.0,0.9637490428823886E+00,0.2256983823831009E-01,0.1239311751038328E+00,-0.2352008687609990E+00
,3680.5,9087.0,0.9638198700108230E+00,0.2243655630665920E-01,0.1233872693319273E+00,-0.2352093556579788E+00
,3680.5,9088.0,0.9638903749152105E+00,0.2230347780147968E-01,0.1228432921709295E+00,-0.2352178260908356E+00
,3680.5,9089.0,0.9639605550945166E+00,0.2217054542094502E-01,0.1222993069868698E+00,-0.2352262630060473E+00
,3680.5,9090.0,0.9640303901911480E+00,0.2203809213310267E-01,0.1217553287238729E+00,-0.2352347106996777E+00
,3680.5,9091.0,0.9640998907331338E+00,0.2190588246486250E-01,0.1212113191213739E+00,-0.2352431700575782E+00
,3680.5,9092.0,0.9641690806227072E+00,0.2177360236939509E-01,0.1206672334967641E+00,-0.2352515948431884E+00
,3680.5,9093.0,0.9642379791158390E+00,0.2164106968093570E-01,0.1201230599289844E+00,-0.2352599286938271E+00
,3680.5,9094.0,0.9643065835288671E+00,0.2150828823246420E-01,0.1195788073799805E+00,-0.2352681777505936E+00
,3680.5,9095.0,0.9643748795338393E+00,0.2137555352504845E-01,0.1190344516828896E+00,-0.2352763839797865E+00
,3680.5,9096.0,0.9644428778637268E+00,0.2124266672300806E-01,0.1184900317116906E+00,-0.2352845020581958E+00
,3680.5,9097.0,0.9645105727525339E+00,0.2110974796780884E-01,0.1179455189517267E+00,-0.2352925587228627E+00
,3680.5,9098.0,0.9645779425956229E+00,0.2097726942855742E-01,0.1174009120246996E+00,-0.2353006008460324E+00
,3680.5,9099.0,0.9646449935805980E+00,0.2084500751266291E-01,0.1168563084010261E+00,-0.2353085747273580E+00
,3680.5,9100.0,0.9647117284204308E+00,0.2071305897864345E-01,0.1163116146613576E+00,-0.2353165074362580E+00
,3680.5,9101.0,0.9647781379500608E+00,0.2058161762716690E-01,0.1157668024436491E+00,-0.2353244338528899E+00
,3680.5,9102.0,0.9648442510955256E+00,0.2045001644248165E-01,0.1152219697547562E+00,-0.2353322455436004E+00
,3680.5,9103.0,0.9649100858859871E+00,0.2031807453311922E-01,0.1146770843161875E+00,-0.2353398997807777E+00
,3680.5,9104.0,0.9649756427182238E+00,0.2018578138959615E-01,0.1141321103050743E+00,-0.2353474125707088E+00
,3680.5,9105.0,0.9650409052018972E+00,0.2005310643705352E-01,0.1135871662720268E+00,-0.2353547957365250E+00
,3680.5,9106.0,0.9651058531000078E+00,0.1992047291382389E-01,0.1130422969476733E+00,-0.2353620748027718E+00
,3680.5,9107.0,0.9651704885422404E+00,0.1978791974844831E-01,0.1124974347176349E+00,-0.2353692706709114E+00
,3680.5,9108.0,0.9652348139287533E+00,0.1965550350974736E-01,0.1119525096242649E+00,-0.2353764025282592E+00
,3680.5,9109.0,0.9652988195907485E+00,0.1952321205874715E-01,0.1114075758046049E+00,-0.2353834856003775E+00
,3680.5,9110.0,0.9653625265421495E+00,0.1939069647709276E-01,0.1108625967487368E+00,-0.2353904798223938E+00
,3680.5,9111.0,0.9654259330466494E+00,0.1925802899104549E-01,0.1103175923626112E+00,-0.2353973768650604E+00
,3680.5,9112.0,0.9654890232114549E+00,0.1912526536513106E-01,0.1097726321230971E+00,-0.2354042048373273E+00
,3680.5,9113.0,0.9655517904971883E+00,0.1899255875560785E-01,0.1092277170024426E+00,-0.2354109773555453E+00
,3680.5,9114.0,0.9656142307343777E+00,0.1886010396538466E-01,0.1086828353485727E+00,-0.2354177034504917E+00
,3680.5,9115.0,0.9656763633266811E+00,0.1872759828617684E-01,0.1081379579853859E+00,-0.2354243410150204E+00
,3680.5,9116.0,0.9657382010225343E+00,0.1859483233657040E-01,0.1075931079699698E+00,-0.2354308440647323E+00
,3680.5,9117.0,0.9657997443059380E+00,0.1846185643392357E-01,0.1070482289044276E+00,-0.2354372322730204E+00
,3680.5,9118.0,0.9658609939703861E+00,0.1832863982415731E-01,0.1065033045853151E+00,-0.2354435118206703E+00
,3680.5,9119.0,0.9659219313505426E+00,0.1819560909413189E-01,0.1059583310106840E+00,-0.2354497277883191E+00
,3680.5,9120.0,0.9659825541770893E+00,0.1806266580776754E-01,0.1054133685448483E+00,-0.2354558701339443E+00
,3680.5,9121.0,0.9660428576278379E+00,0.1792985241906154E-01,0.1048684207896273E+00,-0.2354619542605708E+00
,3680.5,9122.0,0.9661028245510360E+00,0.1779771001057877E-01,0.1043234642011755E+00,-0.2354680207692674E+00
,3680.5,9123.0,0.9661624692801083E+00,0.1766584012871609E-01,0.1037785536130758E+00,-0.2354740176960993E+00
,3680.5,9124.0,0.9662217720825854E+00,0.1753451140645931E-01,0.1032337467006951E+00,-0.2354799812390330E+00
,3680.5,9125.0,0.9662807337150950E+00,0.1740391972202903E-01,0.1026889281828682E+00,-0.2354859471871540E+00
,3680.5,9126.0,0.9663393825037894E+00,0.1727347915345351E-01,0.1021440493522745E+00,-0.2354918639403099E+00
,3680.5,9127.0,0.9663977379964195E+00,0.1714272928188234E-01,0.1015991641517574E+00,-0.2354976617796659E+00
,3680.5,9128.0,0.9664557976556726E+00,0.1701191900048364E-01,0.1010542788607136E+00,-0.2355033302510530E+00
,3680.5,9129.0,0.9665135548241581E+00,0.1688115291573315E-01,0.1005094847438978E+00,-0.2355088504060892E+00
,3680.5,9130.0,0.9665710010067662E+00,0.1675051873546445E-01,0.9996476280639313E-01,-0.2355142589784437E+00
,3680.5,9131.0,0.9666281266368729E+00,0.1662010664706863E-01,0.9942010207688708E-01,-0.2355195959670482E+00
,3680.5,9132.0,0.9666849364665447E+00,0.1648993403384149E-01,0.9887547610691509E-01,-0.2355248519964878E+00
,3680.5,9133.0,0.9667414498304042E+00,0.1635966560121111E-01,0.9833081394374643E-01,-0.2355300013295832E+00
,3680.5,9134.0,0.9667976581877104E+00,0.1622929226944674E-01,0.9778624287489207E-01,-0.2355350269856299E+00
,3680.5,9135.0,0.9668535605095480E+00,0.1609872751856781E-01,0.9724180438217946E-01,-0.2355399224881401E+00
,3680.5,9136.0,0.9669091641359595E+00,0.1596772558183323E-01,0.9669746903419851E-01,-0.2355446871534024E+00
,3680.5,9137.0,0.9669644568990088E+00,0.1583670161598058E-01,0.9615313889228630E-01,-0.2355493833348613E+00
,3680.5,9138.0,0.9670194573971933E+00,0.1570503415836050E-01,0.9560887903535227E-01,-0.2355539497966871E+00
,3680.5,9139.0,0.9670741554454089E+00,0.1557293894656133E-01,0.9506470803719048E-01,-0.2355584064288716E+00
,3680.5,9140.0,0.9671285247005165E+00,0.1544099143277122E-01,0.9452062471469022E-01,-0.2355628235755953E+00
,3680.5,9141.0,0.9671825550364467E+00,0.1530932854221509E-01,0.9397666782226659E-01,-0.2355672209347454E+00
,3680.5,9142.0,0.9672362453114062E+00,0.1517811508322879E-01,0.9343283754178981E-01,-0.2355715933144622E+00
,3680.5,9143.0,0.9672896204972632E+00,0.1504709064448195E-01,0.9288901026222221E-01,-0.2355759051267220E+00
,3680.5,9144.0,0.9673426925671735E+00,0.1491587949566623E-01,0.9234523012146933E-01,-0.2355801137118758E+00
,3680.5,9145.0,0.9673954674091452E+00,0.1478439416897372E-01,0.9180144278828156E-01,-0.2355842239581369E+00
,3680.5,9146.0,0.9674479314901649E+00,0.1465273758059019E-01,0.9125777039854571E-01,-0.2355882347296819E+00
,3680.5,9147.0,0.9675000685973169E+00,0.1452104010556782E-01,0.9071435903207066E-01,-0.2355921512936135E+00
,3680.5,9148.0,0.9675519023452208E+00,0.1438886807279124E-01,0.9017111589073050E-01,-0.2355959394028216E+00
,3680.5,9149.0,0.9676034272044421E+00,0.1425643094147410E-01,0.8962803883919043E-01,-0.2355996108416380E+00
,3680.5,9150.0,0.9676546445560351E+00,0.1412395396861885E-01,0.8908511558109716E-01,-0.2356031511996770E+00
,3680.5,9151.0,0.9677055764151429E+00,0.1399106540121855E-01,0.8854229669220154E-01,-0.2356065131729787E+00
,3680.5,9152.0,0.9677561379609780E+00,0.1385885502683398E-01,0.8800007273430496E-01,-0.2356097977280013E+00
,3680.5,9153.0,0.9678063502879245E+00,0.1372711103188091E-01,0.8745806487923161E-01,-0.2356130757774353E+00
,3680.5,9154.0,0.9678562457999852E+00,0.1359552731326331E-01,0.8691603678151244E-01,-0.2356163226296363E+00
,3680.5,9155.0,0.9679058251887603E+00,0.1346386609824185E-01,0.8637416093260158E-01,-0.2356194858895895E+00
,3680.5,9156.0,0.9679551185008561E+00,0.1333212397668588E-01,0.8583210925660903E-01,-0.2356225630846598E+00
,3680.5,9157.0,0.9680041028814443E+00,0.1320038151176745E-01,0.8529009786350286E-01,-0.2356255627325632E+00
,3680.5,9158.0,0.9680527750800306E+00,0.1306857211049686E-01,0.8474812096160247E-01,-0.2356285062823186E+00
,3680.5,9159.0,0.9681011328762528E+00,0.1293679875392988E-01,0.8420621127156944E-01,-0.2356313852218135E+00
,3680.5,9160.0,0.9681491865724401E+00,0.1280500640095115E-01,0.8366433692600911E-01,-0.2356341721018799E+00
,3680.5,9161.0,0.9681969449502549E+00,0.1267325276218328E-01,0.8312236248185394E-01,-0.2356368758340988E+00
,3680.5,9162.0,0.9682444155389256E+00,0.1254110636381722E-01,0.8258043455615506E-01,-0.2356394368346927E+00
,3680.5,9163.0,0.9682915881991944E+00,0.1240858447377964E-01,0.8203861598392780E-01,-0.2356418738323928E+00
,3680.5,9164.0,0.9683384437294291E+00,0.1227628212038945E-01,0.8149693696127042E-01,-0.2356442247326855E+00
,3680.5,9165.0,0.9683849728668859E+00,0.1214411686586244E-01,0.8095547723974787E-01,-0.2356465050597552E+00
,3680.5,9166.0,0.9684311582906655E+00,0.1201251843947705E-01,0.8041426425303963E-01,-0.2356487582811362E+00
,3680.5,9167.0,0.9684770134943728E+00,0.1188144486544545E-01,0.7987324692631081E-01,-0.2356509494547578E+00
,3680.5,9168.0,0.9685225590910882E+00,0.1175032986011318E-01,0.7933247927442277E-01,-0.2356530078406998E+00
,3680.5,9169.0,0.9685678154261677E+00,0.1161859659218476E-01,0.7879191374289779E-01,-0.2356548951038535E+00
,3680.5,9170.0,0.9686127707742904E+00,0.1148687269530997E-01,0.7825138367654130E-01,-0.2356566849459510E+00
,3680.5,9171.0,0.9686574281177116E+00,0.1135493641480614E-01,0.7771100175704904E-01,-0.2356583383800642E+00
,3680.5,9172.0,0.9687017911121608E+00,0.1122246658710643E-01,0.7717080554415776E-01,-0.2356598455882521E+00
,3680.5,9173.0,0.9687458406369742E+00,0.1108983250755503E-01,0.7663085118764271E-01,-0.2356612495770552E+00
,3680.5,9174.0,0.9687895915779668E+00,0.1095682474844141E-01,0.7609103146101148E-01,-0.2356625346591259E+00
,3680.5,9175.0,0.9688330503123046E+00,0.1082304696594297E-01,0.7555144537148820E-01,-0.2356636617843532E+00
,3680.5,9176.0,0.9688761866394022E+00,0.1068943705210219E-01,0.7501212003779542E-01,-0.2356647039473720E+00
,3680.5,9177.0,0.9689189964291938E+00,0.1055649308306258E-01,0.7447289594495660E-01,-0.2356657095899501E+00
,3680.5,9178.0,0.9689614935416867E+00,0.1042386481443093E-01,0.7393370075412457E-01,-0.2356666610398330E+00
,3680.5,9179.0,0.9690036881519050E+00,0.1029115930726939E-01,0.7339454656448009E-01,-0.2356675308579711E+00
,3680.5,9180.0,0.9690455788698716E+00,0.1015845634795280E-01,0.7285545198440299E-01,-0.2356683152679224E+00
,3680.5,9181.0,0.9690871774978027E+00,0.1002547193728442E-01,0.7231651191835210E-01,-0.2356689507606745E+00
,3680.5,9182.0,0.9691284903459694E+00,0.9892228876695157E-02,0.7177763327925266E-01,-0.2356694386232486E+00
,3680.5,9183.0,0.9691695116022027E+00,0.9758970316587800E-02,0.7123877529526146E-01,-0.2356698052971140E+00
,3680.5,9184.0,0.9692102352942955E+00,0.9625808063896448E-02,0.7069999757474080E-01,-0.2356700532332725E+00
,3680.5,9185.0,0.9692506534425407E+00,0.9492779542538776E-02,0.7016133886532397E-01,-0.2356702030191595E+00
,3680.5,9186.0,0.9692907565043754E+00,0.9360101933100280E-02,0.6962276885753871E-01,-0.2356702946439968E+00
,3680.5,9187.0,0.9693305523047075E+00,0.9227555079030189E-02,0.6908422739359843E-01,-0.2356703248902343E+00
,3680.5,9188.0,0.9693700525429034E+00,0.9094799183011077E-02,0.6854569951079902E-01,-0.2356702629488726E+00
,3680.5,9189.0,0.9694092625032161E+00,0.8961698721417851E-02,0.6800717561614864E-01,-0.2356700949603316E+00
,3680.5,9190.0,0.9694481736582148E+00,0.8828411961825938E-02,0.6746865862060474E-01,-0.2356698489304933E+00
,3680.5,9191.0,0.9694867780147657E+00,0.8695079448794595E-02,0.6693024598929048E-01,-0.2356695248576782E+00
,3680.5,9192.0,0.9695250766792629E+00,0.8561739557444922E-02,0.6639192617149861E-01,-0.2356691206582140E+00
,3680.5,9193.0,0.9695630708570003E+00,0.8428347654395379E-02,0.6585362043416144E-01,-0.2356686556502959E+00
,3680.5,9194.0,0.9696007542421333E+00,0.8294967681450389E-02,0.6531534079636543E-01,-0.2356681505093245E+00
,3680.5,9195.0,0.9696381245331115E+00,0.8161779311336353E-02,0.6477710013188563E-01,-0.2356676053123157E+00
,3680.5,9196.0,0.9696751793242094E+00,0.8028853104889440E-02,0.6423891640077464E-01,-0.2356670233692759E+00
,3680.5,9197.0,0.9697119177621319E+00,0.7896177097595894E-02,0.6370078092980200E-01,-0.2356664110989225E+00
,3680.5,9198.0,0.9697483498443368E+00,0.7763496072108895E-02,0.6316259972811299E-01,-0.2356657632111391E+00
,3680.5,9199.0,0.9697844778628885E+00,0.7630478483661378E-02,0.6262449076626528E-01,-0.2356650489782044E+00
,3680.5,9200.0,0.9698202952020443E+00,0.7497385751469392E-02,0.6208646146699830E-01,-0.2356642854371050E+00
,3680.5,9201.0,0.9698558040120179E+00,0.7364396523864546E-02,0.6154841905024726E-01,-0.2356634827928259E+00
,3680.5,9202.0,0.9698910057481809E+00,0.7231356938188415E-02,0.6101041275557213E-01,-0.2356626273448198E+00
,3680.5,9203.0,0.9699259043587621E+00,0.7098135564321159E-02,0.6047249577872488E-01,-0.2356616934528697E+00
,3680.5,9204.0,0.9699604965201896E+00,0.6964937985236818E-02,0.5993468486674749E-01,-0.2356606849581214E+00
,3680.5,9205.0,0.9699947839816807E+00,0.6831930486186752E-02,0.5939693869853874E-01,-0.2356596010635356E+00
,3680.5,9206.0,0.9700287756526370E+00,0.6698884322965406E-02,0.5885923084133093E-01,-0.2356584190017379E+00
,3680.5,9207.0,0.9700624702573464E+00,0.6565752335674172E-02,0.5832157314931918E-01,-0.2356571428427071E+00
,3680.5,9208.0,0.9700958612660776E+00,0.6432583841754812E-02,0.5778399332395436E-01,-0.2356557909253318E+00
,3680.5,9209.0,0.9701289458807929E+00,0.6299558029313647E-02,0.5724647304519324E-01,-0.2356543765359840E+00
,3680.5,9210.0,0.9701617294241188E+00,0.6166705549130428E-02,0.5670895535789072E-01,-0.2356528905846732E+00
,3680.5,9211.0,0.9701942180770913E+00,0.6033836469058560E-02,0.5617142721345014E-01,-0.2356513160283428E+00
,3680.5,9212.0,0.9702264095509392E+00,0.5900974217857114E-02,0.5563390167609211E-01,-0.2356496587403219E+00
,3680.5,9213.0,0.9702583077106082E+00,0.5768155760965813E-02,0.5509632536541895E-01,-0.2356479144424035E+00
,3680.5,9214.0,0.9702899054940175E+00,0.5635469409943410E-02,0.5455875939171502E-01,-0.2356460959660925E+00
,3680.5,9215.0,0.9703212014225533E+00,0.5502921034948114E-02,0.5402121719505475E-01,-0.2356442064914045E+00
,3680.5,9216.0,0.9703521955732600E+00,0.5370374605004400E-02,0.5348371103008235E-01,-0.2356422464990572E+00
,3680.5,9217.0,0.9703828824777336E+00,0.5238057476055048E-02,0.5294626363273329E-01,-0.2356402288428848E+00
,3680.5,9218.0,0.9704132697264108E+00,0.5105764707643999E-02,0.5240885926317349E-01,-0.2356381309155348E+00
,3680.5,9219.0,0.9704433562650123E+00,0.4973580922411673E-02,0.5187148416656952E-01,-0.2356359580957180E+00
,3680.5,9220.0,0.9704731378983988E+00,0.4841830871994008E-02,0.5133416492122801E-01,-0.2356337173423760E+00
,3680.5,9221.0,0.9705026177269571E+00,0.4710303926862221E-02,0.5079686477340651E-01,-0.2356314082195083E+00
,3680.5,9222.0,0.9705317979892449E+00,0.4578983683182779E-02,0.5025962338236046E-01,-0.2356290141637011E+00
,3680.5,9223.0,0.9705606826863334E+00,0.4447744360845473E-02,0.4972238687883362E-01,-0.2356265331226925E+00
,3680.5,9224.0,0.9705892727306710E+00,0.4316374905942136E-02,0.4918511991114961E-01,-0.2356239728730816E+00
,3680.5,9225.0,0.9706175724874769E+00,0.4184651762822897E-02,0.4864782415411086E-01,-0.2356213187767045E+00
,3680.5,9226.0,0.9706455811139829E+00,0.4052705929405232E-02,0.4811059952962081E-01,-0.2356185511892653E+00
,3680.5,9227.0,0.9706732932350813E+00,0.3920767999836865E-02,0.4757354810447408E-01,-0.2356156680321455E+00
,3680.5,9228.0,0.9707007042522807E+00,0.3788962842976270E-02,0.4703656643365486E-01,-0.2356127071317143E+00
,3680.5,9229.0,0.9707278174898900E+00,0.3657183092222285E-02,0.4649958070665904E-01,-0.2356096733591680E+00
,3680.5,9230.0,0.9707546249178469E+00,0.3525528642268935E-02,0.4596263469653555E-01,-0.2356065893252311E+00
,3680.5,9231.0,0.9707811326639521E+00,0.3393947184693128E-02,0.4542569578135094E-01,-0.2356034372425498E+00
,3680.5,9232.0,0.9708073505334230E+00,0.3262373446686146E-02,0.4488872490992141E-01,-0.2356001853260974E+00
