663509313,529989,C,3,P,0.2802221265808265,-0.3971648144994779,-0.1956963728171999,0.8517268332307523,0,33,2,0,0,11000001,11000000
663509314,29989,C,1,P,0.7028024405480369,-0.6906830844680507,-0.1184974436458428,0.1224089914752191,0,66,2,0,0,11000001,11000000
663509314,29989,C,2,P,-0.5580456945016155,0.4208467899404575,-0.05550078699726169,0.7130165807234627,0,42,2,0,0,11000001,11000000
663509314,29989,C,3,P,0.2804440248944899,-0.3969942227464622,-0.1959454955523707,0.8516760524016982,0,31,2,0,0,11000001,11000000
663509314,529986,C,1,P,0.7029889327713728,-0.6904903002293992,-0.1184995982606196,0.1224236463015954,0,66,2,0,0,11000001,11000000
663509314,529986,C,2,P,-0.5581318618632229,0.4207650230780162,-0.05573276548081374,0.7129792970868245,0,43,2,0,0,11000001,11000000
663509314,529986,C,3,P,0.2804911451601636,-0.3968595888923991,-0.1961076350873587,0.851685962605217,0,34,2,0,0,11000001,11000000
663509315,29986,C,1,P,0.7031786408515597,-0.690296094326837,-0.1184925327819055,0.1224361860944042,0,67,1,0,0,11000001,11000000
663509315,29986,C,2,P,-0.5582827468305553,0.4206818550407612,-0.05600290257856311,0.7128890696244521,0,45,2,0,0,11000001,11000000
663509315,29986,C,3,P,0.280525904912624,-0.3967237014781506,-0.1962690118691579,0.8517006490965608,0,32,2,0,0,11000001,11000000
663509315,529983,C,1,P,0.7033719452338694,-0.690098168721911,-0.1184297579150717,0.1225023095315561,0,66,2,0,0,11000001,11000000
663509315,529983,C,2,P,-0.5583767610505168,0.4206005463890267,-0.05621507555623895,0.7128467140050714,0,46,3,0,0,11000001,11000000
663509315,529983,C,3,P,0.2808146600799669,-0.396536160119934,-0.1965708684168221,0.8516232110214473,0,29,2,0,0,11000001,11000000
663509316,29997,C,1,P,0.7035610693748018,-0.6899047213815863,-0.1184157415103204,0.122519418392917,0,66,2,0,0,11000001,11000000
663509316,29997,C,2,P,-0.5584492253974194,0.4205330357468997,-0.05643409841145242,0.7128124716023012,0,47,2,0,0,11000001,11000000
663509316,29997,C,3,P,0.2808968879470827,-0.39639513459904,-0.1967585569240056,0.8516184035343161,0,34,3,0,0,11000001,11000000
663509316,529981,C,1,P,0.7037513851429689,-0.6897097890474158,-0.1184196246597962,0.1225201457558479,0,66,1,0,0,11000001,11000000
663509316,529981,C,2,P,-0.5586025560178334,0.4204403770669457,-0.05669918494687853,0.7127259466128251,0,48,2,0,0,11000001,11000000
663509316,529981,C,3,P,0.2809510993028411,-0.3962447450953175,-0.196911643537905,0.8516351244998246,0,31,2,0,0,11000001,11000000
663509317,29995,C,1,P,0.7039354726914167,-0.6895206104241127,-0.1182767579141717,0.1226653370826192,0,63,2,0,0,11000001,11000000
663509317,29995,C,2,P,-0.5587157601394495,0.4203772031283884,-0.05693209149337664,0.7126559074299075,0,45,3,0,0,11000001,11000000
663509317,29995,C,3,P,0.2811552861894376,-0.3960709267752409,-0.1971582870923816,0.8515915306870806,0,32,3,0,0,11000001,11000000
663509317,529979,C,1,P,0.7041323095802525,-0.6893179844341515,-0.1183092010017273,0.1226431352837577,0,67,2,0,0,11000001,11000000
663509317,529979,C,2,P,-0.558790465248467,0.420282403337835,-0.05714259740364325,0.7126364004129163,0,43,2,0,0,11000001,11000000
663509317,529979,C,3,P,0.2811601248758753,-0.3959333066353419,-0.1973068204702126,0.8516195267093414,0,28,2,0,0,11000001,11000000
663509318,29993,C,1,P,0.7043182988893981,-0.6891258600375443,-0.1182925121668477,0.1226709552860519,0,62,1,0,0,11000001,11000000
663509318,29993,C,2,P,-0.5588818466195096,0.4201985498471648,-0.05736966129796794,0.7125959451572494,0,45,3,0,0,11000001,11000000
663509318,29993,C,3,P,0.2813043192218301,-0.3957855080710224,-0.1975073891686061,0.8515941179011934,0,32,2,0,0,11000001,11000000
663509318,529976,C,1,P,0.7045221160409325,-0.6889164474999803,-0.1182617137949591,0.1227064875705881,0,63,2,0,0,11000001,11000000
663509318,529976,C,2,P,-0.5589631631874858,0.4201254955074111,-0.05759021012522059,0.7125574480072963,0,47,2,0,0,11000001,11000000
663509318,529976,C,3,P,0.2814364510777957,-0.3956305047952642,-0.1977110326284801,0.8515752311450372,0,35,3,0,0,11000001,11000000
663509319,29990,C,1,P,0.704704367486924,-0.6887277811040933,-0.1182059904370005,0.122772718109836,0,64,2,0,0,11000001,11000000
663509319,29990,C,2,P,-0.5591111582608688,0.4200526460586238,-0.05785304658530577,0.7124629895464664,0,45,3,0,0,11000001,11000000
663509319,29990,C,3,P,0.2814487240466869,-0.3955033410795739,-0.1978583403858027,0.8515960303721009,0,35,3,0,0,11000001,11000000
663509319,529974,C,1,P,0.7048854002973264,-0.6885410607067266,-0.1181753480616434,0.1228102830058919,0,62,1,0,0,11000001,11000000
663509319,529974,C,2,P,-0.5591719382347473,0.4199658966204072,-0.05804930698546795,0.7124504655861413,0,43,2,0,0,11000001,11000000
663509319,529974,C,3,P,0.2816774661842913,-0.3953316643357583,-0.1981204704377149,0.8515391703349396,0,32,2,0,0,11000001,11000000
663509320,29989,C,1,P,0.7050814921281024,-0.6883393562604532,-0.118131057153952,0.1228579369194009,0,63,2,0,0,11000001,11000000
663509320,29989,C,2,P,-0.5592435480931874,0.4198826480237494,-0.0582629626286828,0.7124258851894238,0,48,3,0,0,11000001,11000000
663509320,29989,C,3,P,0.2818755254340068,-0.3951507749490326,-0.1983496363270911,0.8515042415474319,0,27,1,0,0,11000001,11000000
663509320,529986,C,1,P,0.7052787183097746,-0.6881364504080583,-0.1181627179305449,0.1228321048251428,0,65,2,0,0,11000001,11000000
663509320,529986,C,2,P,-0.5594810409377051,0.4198004713793752,-0.05857909309179044,0.7122619025670602,0,48,3,0,0,11000001,11000000
663509320,529986,C,3,P,0.2819760123458636,-0.3950143045268522,-0.1985356135290433,0.8514909492459826,0,31,2,0,0,11000001,11000000
663509321,29986,C,1,P,0.7054568467907274,-0.6879517481867112,-0.1181126411813573,0.1228919539421079,0,64,1,0,0,11000001,11000000
663509321,29986,C,2,P,-0.5595128009001522,0.4197294277650605,-0.05877930788760533,0.7122623291127994,0,45,2,0,0,11000001,11000000
663509321,29986,C,3,P,0.2820631697033679,-0.394861009296696,-0.1987318785858181,0.8514873990443272,0,37,3,0,0,11000001,11000000
663509321,529984,C,1,P,0.7056536482893055,-0.6877497061360045,-0.1180884626503309,0.1229161687947149,0,65,2,0,0,11000001,11000000
663509321,529984,C,2,P,-0.559596692575048,0.4196409232494517,-0.05898404425452086,0.7122316466905716,0,43,2,0,0,11000001,11000000
663509321,529984,C,3,P,0.282229693439377,-0.3946915928727694,-0.1989549205636034,0.851458681247071,0,32,3,0,0,11000001,11000000
663509322,29984,C,1,P,0.705843469059524,-0.687554196847499,-0.1180598035263969,0.1229475720606157,0,68,2,0,0,11000001,11000000
663509322,29984,C,2,P,-0.5597739800717156,0.4195529277016299,-0.0592594521723826,0.7121213017292602,0,46,3,0,0,11000001,11000000
663509322,29984,C,3,P,0.2822726492961573,-0.3945613427540664,-0.1991227346470399,0.8514655800190442,0,31,2,0,0,11000001,11000000
663509322,529981,C,1,P,0.7060323720113449,-0.6873581427352871,-0.1180263867410893,0.1229912361882141,0,62,2,0,0,11000001,11000000
663509322,529981,C,2,P,-0.5598362711164719,0.4194862287071268,-0.05947605731419192,0.7120935692712882,0,49,3,0,0,11000001,11000000
663509322,529981,C,3,P,0.2823611505521371,-0.3944031385226183,-0.1993123095480986,0.8514651767563692,0,34,2,0,0,11000001,11000000
663509323,29995,C,1,P,0.7062289206558441,-0.6871548392081528,-0.117995541803072,0.1230284099287885,0,62,2,0,0,11000001,11000000
663509323,29995,C,2,P,-0.5599971347395325,0.4193920207720697,-0.05973964581725655,0.7120005022063853,0,46,2,0,0,11000001,11000000
663509323,29995,C,3,P,0.282379683405715,-0.3942964005736393,-0.1994639530776683,0.8514729551625142,0,34,2,0,0,11000001,11000000
663509323,529978,C,1,P,0.7064262311222093,-0.6869519598984513,-0.1180106147932845,0.1230141397386356,0,61,2,0,0,11000001,11000000
663509323,529978,C,2,P,-0.5601735831145602,0.4193114446055404,-0.06002690854017323,0.7118849898017675,0,47,3,0,0,11000001,11000000
663509323,529978,C,3,P,0.2827118940843996,-0.3940786554929983,-0.1997558798640398,0.8513950821597583,0,32,3,0,0,11000001,11000000
663509324,29993,C,1,P,0.7065987679424227,-0.68677164001548,-0.1179249079706903,0.123112186119685,0,64,1,0,0,11000001,11000000
663509324,29993,C,2,P,-0.56018881070432,0.4192391772333623,-0.06020620396831222,0.7119004288017519,0,42,2,0,0,11000001,11000000
663509324,29993,C,3,P,0.2827524773969204,-0.3939411359359373,-0.1999288474209442,0.8514046468426019,0,35,3,0,0,11000001,11000000
663509324,529977,C,1,P,0.706791507943252,-0.6865710852869253,-0.1179003373528598,0.1231479521661876,0,62,1,0,0,11000001,11000000
663509324,529977,C,2,P,-0.5603204275389018,0.419151692515973,-0.06044850243731603,0.7118278266191082,0,45,3,0,0,11000001,11000000
663509324,529977,C,3,P,0.2829013898230394,-0.3937817838494158,-0.2001110737212262,0.8513860860493467,0,31,2,0,0,11000001,11000000
663509325,29991,C,1,P,0.7069843718099837,-0.6863717668890887,-0.1179169954540946,0.1231360079541653,0,66,2,0,0,11000001,11000000
663509325,29991,C,2,P,-0.5604241205287221,0.4190712439406363,-0.06067636540640997,0.7117741740568946,0,47,3,0,0,11000001,11000000
663509325,29991,C,3,P,0.2830178079388611,-0.3936304979477148,-0.2003422545269928,0.8513629845928781,0,29,2,0,0,11000001,11000000
663509325,529974,C,1,P,0.7071772324170864,-0.6861714277617101,-0.1179071280914143,0.1231545459300174,0,66,2,0,0,11000001,11000000
663509325,529974,C,2,P,-0.5605158939865689,0.4190016652967319,-0.06091712905581037,0.711722304977412,0,49,2,0,0,11000001,11000000
663509325,529974,C,3,P,0.2831777434989758,-0.3934537319916891,-0.2005466192962011,0.8513433965508228,0,27,2,0,0,11000001,11000000
663509326,29989,C,1,P,0.7073549790557835,-0.6859857676750947,-0.1177725589642702,0.1232967267565654,0,65,2,0,0,11000001,11000000
663509326,29989,C,2,P,-0.5606765895059045,0.4189096315342257,-0.06118570851655347,0.7116268616429593,0,45,2,0,0,11000001,11000000
663509326,29989,C,3,P,0.2831881687238785,-0.3933558313626226,-0.2006984942594308,0.851349378435721,0,30,2,0,0,11000001,11000000
663509326,529986,C,1,P,0.7075630346563558,-0.6857708202874686,-0.117857762872674,0.1232172104351262,0,69,2,0,0,11000001,11000000
663509326,529986,C,2,P,-0.5607767886390855,0.4188222115437552,-0.06141112071029164,0.7115799471995747,0,49,3,0,0,11000001,11000000
663509326,529986,C,3,P,0.2833421889886591,-0.3931896815526275,-0.2009025046603994,0.8513267649922815,0,30,2,0,0,11000001,11000000
663509327,29986,C,1,P,0.7077379305166513,-0.685588348583688,-0.1177734958747805,0.123308718466039,0,66,2,0,0,11000001,11000000
663509327,29986,C,2,P,-0.5608034370375805,0.4187595009381788,-0.06159872120749177,0.711579638466141,0,52,3,0,0,11000001,11000000
663509327,29986,C,3,P,0.2835071569503069,-0.3930088932144011,-0.2011256407017648,0.8513026358213515,0,29,2,0,0,11000001,11000000
663509327,529983,C,1,P,0.7079121148464997,-0.6854062973720503,-0.1176091402577257,0.1234776655033877,0,67,2,0,0,11000001,11000000
663509327,529983,C,2,P,-0.5609819925299337,0.4186700804668176,-0.06185093919324003,0.7114696255213278,0,45,3,0,0,11000001,11000000
663509327,529983,C,3,P,0.2836253040664888,-0.3928607267776645,-0.2013285866010301,0.8512836987737761,0,30,2,0,0,11000001,11000000
663509328,29998,C,1,P,0.7081109107723718,-0.6852002571535298,-0.1177021402674034,0.1233926702112408,0,72,2,0,0,11000001,11000000
663509328,29998,C,2,P,-0.5610206251873218,0.4185911210762782,-0.06205914613373098,0.7114674923269702,0,45,2,0,0,11000001,11000000
663509328,29998,C,3,P,0.2834826477997663,-0.392775892604323,-0.2014099879193609,0.8513511037107909,0,30,2,0,0,11000001,11000000
663509328,529982,C,1,P,0.7082980456082844,-0.6850041229475765,-0.1176168902585322,0.1234888511531728,0,68,2,0,0,11000001,11000000
663509328,529982,C,2,P,-0.5612110676153588,0.4185063604774201,-0.06234550826771779,0.7113421120940107,0,43,2,0,0,11000001,11000000
663509328,529982,C,3,P,0.28365007026206,-0.3926136124396262,-0.2016511306170494,0.8513131090093667,0,32,3,0,0,11000001,11000000
663509329,29996,C,1,P,0.7084762527859947,-0.6848188679862812,-0.117533935959808,0.1235730152399216,0,64,2,0,0,11000001,11000000
663509329,29996,C,2,P,-0.5611603263675142,0.4184471856379991,-0.06248895196767723,0.7114043654202028,0,45,3,0,0,11000001,11000000
663509329,29996,C,3,P,0.283796954267611,-0.3924485471547694,-0.2018580253240321,0.8512912327077452,0,32,3,0,0,11000001,11000000
663509329,529980,C,1,P,0.7086742524310654,-0.684614041746737,-0.117616151254069,0.1234943599262028,0,72,3,0,0,11000001,11000000
663509329,529980,C,2,P,-0.5614045102990708,0.418349299910094,-0.0628041776509034,0.7112415013162516,0,48,2,0,0,11000001,11000000
663509329,529980,C,3,P,0.2839183386610631,-0.3922906837873839,-0.2020571388309023,0.8512762817207902,0,32,3,0,0,11000001,11000000
663509330,29994,C,1,P,0.7088598151944717,-0.6844194623838225,-0.1175294907571585,0.1235903695047811,0,71,2,0,0,11000001,11000000
663509330,29994,C,2,P,-0.5614682351149312,0.4182791149751933,-0.06302219886868787,0.7112131919039444,0,44,2,0,0,11000001,11000000
663509330,29994,C,3,P,0.2839953324953083,-0.3921495036669425,-0.2022412119438501,0.851271936169656,0,29,2,0,0,11000001,11000000
663509330,529977,C,1,P,0.7090500992976712,-0.6842195665659894,-0.117473369258799,0.1236589977339979,0,69,2,0,0,11000001,11000000
663509330,529977,C,2,P,-0.5616439803414148,0.4181690955111219,-0.06330570091104737,0.7111139389944994,0,49,3,0,0,11000001,11000000
663509330,529977,C,3,P,0.2841023675361887,-0.392004973113538,-0.2024466156033908,0.8512539649035907,0,30,1,0,0,11000001,11000000
663509331,29991,C,1,P,0.70924750149931,-0.684015658610504,-0.1174968935357166,0.1236326762297267,0,66,2,0,0,11000001,11000000
663509331,29991,C,2,P,-0.561690271729997,0.4181039285422544,-0.06349840412463492,0.7110985130330312,0,45,3,0,0,11000001,11000000
663509331,29991,C,3,P,0.2844039018462421,-0.3918057143203462,-0.202702418715391,0.851184134802591,0,31,3,0,0,11000001,11000000
663509331,529974,C,1,P,0.7094164462083523,-0.6838376470105345,-0.1174370332428807,0.1237049724729045,0,69,2,0,0,11000001,11000000
663509331,529974,C,2,P,-0.5618103238665058,0.4180290758186088,-0.06373042777733184,0.7110269218010425,0,49,3,0,0,11000001,11000000
663509331,529974,C,3,P,0.2844523138563271,-0.3916547846495302,-0.2028930949053944,0.8511919886458647,0,27,1,0,0,11000001,11000000
663509332,29989,C,1,P,0.7096095103094376,-0.6836353181124748,-0.1173565413610442,0.1237923105069884,0,66,2,0,0,11000001,11000000
663509332,29989,C,2,P,-0.5619011003435359,0.4179385670968189,-0.0639498920794459,0.7109886905436844,0,49,3,0,0,11000001,11000000
663509332,29989,C,3,P,0.2843673651303089,-0.3915752939394617,-0.2029816459871321,0.8512358315873975,0,31,3,0,0,11000001,11000000
663509332,529987,C,1,P,0.7097990265371741,-0.6834381845973987,-0.1173845122375956,0.1237677845926415,0,66,2,0,0,11000001,11000000
663509332,529987,C,2,P,-0.5620709889480078,0.4178462730296529,-0.06422688650531394,0.7108836764727914,0,49,3,0,0,11000001,11000000
663509332,529987,C,3,P,0.2845813895772633,-0.391398356154421,-0.2032258476138176,0.8511874135237159,0,30,2,0,0,11000001,11000000
